"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"EDNRA","EDNRA","-0.132074992923049","0.269092444108029","0.370338764764346"
"TIGD4","TIGD4","-0.15452541877065398","0.269131689448013","0.37035588541007797"
"YWHAH","YWHAH","0.0783721936823518","0.269143360702664","0.37035588541007797"
"TRPV1","TRPV1","0.159955065946914","0.269165442723776","0.370359798290001"
"PRPF4B","PRPF4B","-0.0855525147686151","0.26927954840041896","0.37049032205949606"
"KAAG1","KAAG1","-0.11695466708654","0.269649152448935","0.37097233143675"
"MTMR14","MTMR14","0.12476609954447301","0.2698340242428","0.371200142968282"
"GATAD2B","GATAD2B","0.138102325797134","0.270027450859024","0.37143968963823204"
"KCNIP1","KCNIP1","0.0927403091473602","0.270077793902933","0.37146653932371104"
"RPL32","RPL32","-0.0783359499118994","0.27008556183647503","0.37146653932371104"
"XIST","XIST","-0.10300834467330901","0.270113727420297","0.37147873743164295"
"KRT24","KRT24","0.13863896835835998","0.270411440823321","0.37186160777839505"
"ADCY2","ADCY2","-0.17672688257317604","0.27048482990892897","0.371935961469771"
"ADPRH","ADPRH","-0.12557496429478698","0.270539561492385","0.3719846509742101"
"MKRN3","MKRN3","-0.11105267758912599","0.270559585522764","0.371985614976341"
"S100A7A","S100A7A","-0.15028468645129503","0.270702149329535","0.372155043686559"
"ZBTB17","ZBTB17","-0.0922992757361456","0.27084131845854","0.37229695521886697"
"LINC00476","LINC00476","-0.158216084060771","0.27084405266428896","0.37229695521886697"
"GNGT1","GNGT1","0.114894846735495","0.270891121321362","0.37233506901024893"
"XRCC2","XRCC2","0.137733302228076","0.271028799166856","0.37249770919976793"
"HAPLN2","HAPLN2","-0.131997459024494","0.271265199303222","0.372795998842542"
"ADAM2","ADAM2","-0.11005029475837899","0.271301525495564","0.372819306682498"
"AIM2","AIM2","-0.10359596231403499","0.2713229150547","0.3728220869177751"
"UBA2","UBA2","-0.227411349764651","0.27148405790829","0.37301688664567"
"RPS4X","RPS4X","-0.0845195123564473","0.27161515634791894","0.373170380734641"
"LGSN","LGSN","0.115794100063419","0.27164401792227105","0.3731834003440829"
"FAM47A","FAM47A","0.133046829358324","0.27167106906179606","0.373193931105226"
"EIF4E1B","EIF4E1B","0.15945114330847598","0.271825623097049","0.37337959830476597"
"TNFAIP6","TNFAIP6","-0.163708982378165","0.27188085254504996","0.373428816520031"
"SCML2","SCML2","-0.11286567907943999","0.271938638067298","0.37348153823454106"
"URM1","URM1","-0.0981923567319036","0.27203487034218804","0.373571259426188"
"PRTN3","PRTN3","-0.15499494492872598","0.27204277626594603","0.373571259426188"
"NMNAT2","NMNAT2","0.14380053543531002","0.272118072304945","0.373627661662506"
"CAMK2B","CAMK2B","-0.139248983775945","0.272122666052153","0.373627661662506"
"IL23R","IL23R","-0.10694610650102","0.27226024120083897","0.37378989469101104"
"UPK1A","UPK1A","-0.141767874008606","0.272305409658261","0.37382524718898796"
"OR51I1","OR51I1","-0.11017651433432499","0.27236288279246396","0.37386734156978396"
"ACOT1","ACOT1","0.11528420251803698","0.272383258601418","0.37386734156978396"
"ZNF774","ZNF774","-0.109054310215005","0.272394334468744","0.37386734156978396"
"IGSF10","IGSF10","0.0947683967020487","0.27248239939374697","0.373961550632995"
"CACNG8","CACNG8","0.12208697342821101","0.272516426856285","0.37398158920803704"
"CLLU1OS","CLLU1OS","-0.130790483971389","0.272656750067599","0.374147487030534"
"OR2T12","OR2T12","-0.120696187018605","0.272677988925045","0.37414996185289"
"NCSTN","NCSTN","-0.0915572301614009","0.272706474203139","0.37416237865331203"
"SDHB","SDHB","0.0892087389205987","0.272729634206047","0.37416748774947395"
"MZB1","MZB1","0.10243694003648","0.272750527227424","0.374169486186499"
"KLHL3","KLHL3","-0.14049031992734498","0.272952844432156","0.374382687266936"
"MRPL40","MRPL40","-0.091268474248654","0.272964010436509","0.374382687266936"
"FYB2","FYB2","0.14535126602788","0.272964282295918","0.374382687266936"
"GSC2","GSC2","-0.16783939961582","0.273068192691511","0.374498523723322"
"PPM1N","PPM1N","0.125089500417706","0.27313280580347893","0.37456045337817206"
"RFPL4B","RFPL4B","-0.100334065562426","0.27316889555804397","0.37457983416759605"
"HKDC1","HKDC1","0.114644857681791","0.27318585381086896","0.37457983416759605"
"GPC1","GPC1","-0.10946157842444601","0.273242682850943","0.37463107239965104"
"C2orf72","C2orf72","-0.20797068230886898","0.273402998005852","0.374824178508094"
"OR2A2","OR2A2","-0.152015841149258","0.27366677082506197","0.375159083184026"
"CDC42EP4","CDC42EP4","-0.21147325008782","0.27391465972467804","0.37547216707204295"
"KRTAP4-3","KRTAP4-3","-0.115393280827014","0.27396534800525896","0.375514910249145"
"VPS41","VPS41","0.0916660380710059","0.274055836258595","0.37561219591443895"
"DPPA4","DPPA4","-0.0956168254375802","0.27409708100575597","0.375641980952646"
"ZDHHC15","ZDHHC15","-0.14779145723256","0.274427921316687","0.376068615693874"
"HLA-C","HLA-C","-0.0903512386679033","0.27455122404896104","0.37621080604787105"
"ENTR1","ENTR1","0.0824951807852141","0.27458349977841695","0.376228252970414"
"FBXL16","FBXL16","0.11088083725476901","0.274794214279642","0.37649017287719005"
"GZMH","GZMH","0.159703935103845","0.274903480079933","0.376613072517704"
"POLR1E","POLR1E","-0.0982173285728951","0.275275599549463","0.37709603408003395"
"MYOG","MYOG","-0.14520491341135502","0.275431711212552","0.3772830420202679"
"COMMD8","COMMD8","0.10216378052219902","0.27547000979061304","0.37728585799338504"
"OR5D14","OR5D14","-0.0830709891267101","0.275480743792647","0.37728585799338504"
"SLC30A7","SLC30A7","0.113547114264749","0.27551114648794606","0.37728585799338504"
"CASC4","CASC4","0.14229017138843","0.275512159974599","0.37728585799338504"
"EGFL6","EGFL6","0.13901616630922","0.27562991675560494","0.377420266552539"
"ERBIN","ERBIN","-0.121111850458101","0.27574702625247","0.377553769728755"
"MSMB","MSMB","-0.12240063458844999","0.275784370815016","0.37757804726263205"
"CDKL5","CDKL5","0.123542180004055","0.27612504102382296","0.37801757678492504"
"GALNT9","GALNT9","-0.14366389717499697","0.276196175415297","0.37808807316503495"
"MYRF","MYRF","0.12575361109827998","0.27632375594418","0.37823582378280796"
"PIRT","PIRT","-0.0930771985543464","0.276401528173817","0.37831537994128295"
"ASCL1","ASCL1","-0.14949016184064498","0.276558274684408","0.3785030105182379"
"PRKRA","PRKRA","0.10234445639475201","0.276621702113585","0.378553489297366"
"NCAM1-AS1","NCAM1-AS1","-0.14990479762035","0.276643979121243","0.378553489297366"
"C10orf95","C10orf95","-0.0964857456439754","0.276654149962321","0.378553489297366"
"PIK3C2A","PIK3C2A","0.150469154823202","0.27675698289904105","0.37866728342497796"
"NLGN1","NLGN1","-0.12438824647581","0.276827962486493","0.378737481758757"
"IL18RAP","IL18RAP","-0.12137275954761399","0.276980110447912","0.37891871135821203"
"TSPO","TSPO","0.10812217683959699","0.277042118686166","0.378974490703403"
"KCTD19","KCTD19","-0.224679883637337","0.277060255683325","0.378974490703403"
"EXTL3","EXTL3","-0.109341394021655","0.27710434296015096","0.378982058250024"
"TMEM126A","TMEM126A","-0.0799407096941991","0.277115750791371","0.378982058250024"
"TTTY8","TTTY8","0.21616208550936103","0.277124847227967","0.378982058250024"
"SLC25A47","SLC25A47","-0.12121675137431098","0.27721492718722196","0.37905959490272606"
"NDUFA2","NDUFA2","0.0828984291290986","0.27722092549142796","0.37905959490272606"
"nan","nan","0.11239743684100502","0.277364545344473","0.379229038524605"
"DDIT4L","DDIT4L","-0.12381518760870099","0.277483181310929","0.3793641229694171"
"TBC1D10B","TBC1D10B","-0.0920812267264211","0.27750275724145895","0.3793641229694171"
"CCDC102B","CCDC102B","0.150457724013275","0.27765238595590097","0.37954172278896897"
"UBE2Z","UBE2Z","0.11094356626764999","0.277681018673769","0.379553911565516"
"SLCO2B1","SLCO2B1","0.0885108980687486","0.27777652880888803","0.37965750487042205"
"ZNF717","ZNF717","-0.13847664027807502","0.277857345583085","0.379741002400964"
"ARMC4","ARMC4","0.161688536168799","0.277913712327377","0.379791075176711"
"CFAP206","CFAP206","0.0827586723051255","0.27804927817597197","0.379949365003239"
"CFB","CFB","-0.19979921338196502","0.27814951194145","0.38005935512703903"
"SPPL2C","SPPL2C","-0.18337450260183902","0.278174445579497","0.3800664479667071"
"ZFP41","ZFP41","-0.21991455467024498","0.27829702085070196","0.380206936938249"
"B3GNT3","B3GNT3","0.18077987114437602","0.27835785694192305","0.380263064432938"
"TAF6","TAF6","0.0917415205910999","0.27844470212389694","0.380354712310164"
"ABI3","ABI3","0.17129970761008498","0.278662847226069","0.380625689793462"
"RPS28","RPS28","-0.07730413383055","0.27879034277462394","0.38077281935113705"
"nan","nan","-0.0937454050622044","0.27885171050552504","0.38082961683753297"
"GJA10","GJA10","-0.134284978804875","0.27888443165677695","0.38084728621867103"
"SLC4A1AP","SLC4A1AP","0.0937917055057103","0.27901314342849","0.38098615112380296"
"TBPL2","TBPL2","0.115836579196651","0.279025699688042","0.38098615112380296"
"ARHGAP23","ARHGAP23","-0.16636650879341","0.279053853104873","0.38099756922850403"
"CST11","CST11","-0.0789095717422157","0.279099236938269","0.38103250906308794"
"LRRC4C","LRRC4C","0.224640348656371","0.27916838410431893","0.38109988387407795"
"FES","FES","-0.18012563230964898","0.279215246001955","0.381136829099031"
"MROH2B","MROH2B","-0.166143425706339","0.279607535128566","0.38162610183587997"
"JPH3","JPH3","-0.18933280591098997","0.279613327432086","0.38162610183587997"
"TMEM155","TMEM155","-0.238084497847215","0.279663118986192","0.38166700011365207"
"CHCHD1","CHCHD1","0.0952273569704971","0.27976270245585105","0.381775840715786"
"MAEL","MAEL","0.18843657135628897","0.27984147263336","0.381856265215822"
"NUDT19","NUDT19","0.11837165868120199","0.27987223263430794","0.381871170915235"
"ADTRP","ADTRP","-0.14579868968120901","0.279944284648644","0.38193949882928296"
"CXorf56","CXorf56","0.157439510793001","0.27996198992156296","0.38193949882928296"
"PKD1L1","PKD1L1","-0.15358564025317098","0.280181761335587","0.38221223692399203"
"PADI2","PADI2","0.1224883783585","0.280233903417086","0.38225627964871506"
"DUX4L2","DUX4L2","-0.12212355340001499","0.280395926536625","0.382450190006842"
"MEIOC","MEIOC","0.098046050808585","0.28043299898566904","0.382473656639965"
"DHRSX","DHRSX","0.109438845636546","0.280547072171539","0.38260213136683896"
"GOPC","GOPC","0.13217065451190102","0.280705637633527","0.382791260897005"
"HSD52","HSD52","0.0909072835342153","0.280765153722449","0.382845302047802"
"PTP4A1","PTP4A1","-0.0792592099612488","0.28082091088125705","0.38289421031057996"
"TRIM60","TRIM60","-0.11221531980018999","0.281027677444566","0.38314899564343796"
"PIK3CG","PIK3CG","-0.12807407533453902","0.281064517666778","0.383149776846262"
"OR8H3","OR8H3","0.0804209497281096","0.281068056133339","0.383149776846262"
"SPTSSB","SPTSSB","-0.19515038299251103","0.28120836344121003","0.383313899639364"
"MYO16","MYO16","-0.21256095946873496","0.281264766405258","0.38336363764285103"
"SMCP","SMCP","-0.15821760376549598","0.28143049760425604","0.38356237234545393"
"CD274","CD274","-0.13943664251304","0.281670150122513","0.38386181934082503"
"AVPR2","AVPR2","-0.123598560059654","0.28171171859335303","0.383891292888839"
"SETD1A","SETD1A","-0.07756015493002","0.28173278925704","0.383892831680867"
"DDX18","DDX18","0.10222059992510099","0.281801494327794","0.383959272935407"
"UNC5CL","UNC5CL","-0.15576403992032","0.28198365806464804","0.384156323100893"
"SLC6A16","SLC6A16","0.08584503542856001","0.28198602679023","0.384156323100893"
"CRHR2","CRHR2","-0.14593120735199402","0.282053086289937","0.38422048996374103"
"LGR4","LGR4","0.125230313973479","0.282314435661373","0.384542397634817"
"UXT-AS1","UXT-AS1","-0.11872454132752999","0.282329346432419","0.384542397634817"
"LYPD8","LYPD8","-0.100648759576546","0.28246220825392404","0.384696142277771"
"PRKAR1B","PRKAR1B","0.184762790659613","0.282505326790704","0.384727648984709"
"PIAS1","PIAS1","0.105198232051089","0.282551187455151","0.38476288531506797"
"DYNLRB1","DYNLRB1","-0.0892286243194977","0.28281933078753996","0.38510078773453993"
"DOK5","DOK5","-0.169227284427796","0.282889324687976","0.385168851373381"
"TMEM60","TMEM60","-0.10538050414988101","0.28297821589482797","0.385254920417368"
"PDZD11","PDZD11","0.0906625333725479","0.282992562964106","0.385254920417368"
"POMP","POMP","-0.0770050322272517","0.283014346429268","0.38525733157331704"
"NME9","NME9","-0.182555346221281","0.283182876307846","0.385442226416673"
"USP26","USP26","0.13083246618532401","0.28319021611539197","0.385442226416673"
"FAM189B","FAM189B","-0.10939232523400999","0.283319865168705","0.38556750881714097"
"EMC10","EMC10","-0.0834130035890528","0.28332231986531997","0.38556750881714097"
"PCDHB12","PCDHB12","-0.143579635975665","0.283387925117368","0.38562952897677505"
"AK7","AK7","-0.162863911075799","0.2834431996386261","0.38567748347774794"
"GGTA1P","GGTA1P","-0.10868812822299","0.283539379893502","0.38578108716727705"
"CBL","CBL","0.0921478278488799","0.283650596138221","0.38590513259765996"
"SEC11A","SEC11A","0.0783724741512515","0.28367822698490197","0.385915451041364"
"FDX2","FDX2","0.11211805168154199","0.28374830749935304","0.38598351241309004"
"TTTY13","TTTY13","-0.147764431466586","0.283833003315579","0.3860714439926671"
"DRD2","DRD2","-0.12216062721096599","0.284227860218209","0.386581216409547"
"NOX3","NOX3","-0.102778524191875","0.284301547876307","0.38665237339461295"
"TMED9","TMED9","-0.0791139706154969","0.28432034687933805","0.38665237339461295"
"FCRLB","FCRLB","-0.155448631442121","0.28434737429270196","0.386661814120846"
"FDX1","FDX1","0.0804398609346499","0.28453237673914505","0.38688605626538203"
"FBXO43","FBXO43","0.100650313188396","0.284586558229356","0.386906003089841"
"ADAMTS18","ADAMTS18","-0.152337846523035","0.28458724241609","0.386906003089841"
"IFT27","IFT27","-0.0968835117913152","0.284629984571392","0.38693678645462"
"GOLGA6L1","GOLGA6L1","-0.0944380166107193","0.284688514190987","0.386989026033801"
"PPP2R2A","PPP2R2A","-0.0811101647531984","0.284872795486561","0.387212185688892"
"ZNF699","ZNF699","-0.12469998923115401","0.284916524962656","0.387244282833669"
"GPR141","GPR141","0.18884679895917397","0.284963898835257","0.38727373202235793"
"URAD","URAD","-0.11180534273762699","0.284978426462455","0.38727373202235793"
"C4orf19","C4orf19","-0.11100405016302999","0.28504545738531106","0.38733748147982106"
"OR5B12","OR5B12","-0.16967408387588","0.28517097660199897","0.387480693856937"
"PKP2","PKP2","0.165785882949105","0.285234242979382","0.38753930493302896"
"PDE3A","PDE3A","-0.0982897186565892","0.2853259450450589","0.38761268710864394"
"KLHDC8B","KLHDC8B","-0.20686999853021","0.28532852262306396","0.38761268710864394"
"ALDOA","ALDOA","-0.0913109821504516","0.28536456123959303","0.38763429074396"
"RBBP8","RBBP8","0.0980191583989001","0.28542141751166905","0.38767629253910996"
"TMEM63B","TMEM63B","-0.18325374494618601","0.285435757646322","0.38767629253910996"
"F3","F3","0.1359447122385","0.28561500921493604","0.3878920242256071"
"ERLEC1","ERLEC1","-0.0898568867782519","0.285639020263307","0.3878920242256071"
"CCDC186","CCDC186","-0.20109556689410002","0.285655042722271","0.3878920242256071"
"GRN","GRN","-0.115674474146601","0.285741040026721","0.387981433316011"
"PDHA2","PDHA2","0.10605365316328","0.285810361015665","0.38804432523238"
"PI4KAP2","PI4KAP2","-0.177329877281794","0.285827672941414","0.38804432523238"
"ANGPTL8","ANGPTL8","0.0993387760333748","0.28587183380497494","0.388076910837005"
"SON","SON","0.0849746097412467","0.28608523628586896","0.388339224632581"
"KLHL34","KLHL34","-0.247057776963215","0.2861135927288","0.388350333048166"
"ACY3","ACY3","-0.110347605161975","0.286386193847531","0.38869293695423207"
"TIMM17A","TIMM17A","-0.0879796569314486","0.286486632958468","0.38880184498297204"
"SYNGAP1","SYNGAP1","-0.14672273843960099","0.28660064530966306","0.388929157116617"
"SLC5A8","SLC5A8","0.13127333642515499","0.28669334505776894","0.38902753124036893"
"GP6","GP6","-0.12398149015328999","0.286871631873678","0.389242020383435"
"MTUS2","MTUS2","-0.15635678637806","0.28691823179304904","0.38927781240735704"
"DEFA6","DEFA6","0.0957077290719806","0.286983266028966","0.38931626660946506"
"WDR93","WDR93","-0.155391376950984","0.286987020905663","0.38931626660946506"
"TECPR1","TECPR1","0.299888752098221","0.28705894222891","0.38938639352091"
"KLC1","KLC1","-0.0910334883768513","0.287199665986278","0.389532974981094"
"TXNDC12","TXNDC12","0.0807089672076025","0.287207472177115","0.389532974981094"
"GLS","GLS","0.160836359965348","0.287236581212032","0.38954501056096"
"ESPNP","ESPNP","-0.16784337128426","0.287303878965878","0.389582204768004"
"FAM83A","FAM83A","-0.141887598736914","0.287304480862883","0.389582204768004"
"C16orf70","C16orf70","0.0994615176594591","0.28737895050666196","0.389655738569076"
"GPR85","GPR85","-0.144211417592364","0.28750032779664597","0.38979285938539604"
"LGALS13","LGALS13","-0.0982690698409394","0.28755549336015696","0.38984019737157705"
"BAG4","BAG4","-0.0763608490651979","0.28760621280045395","0.389881501487327"
"PCDHGA4","PCDHGA4","0.11788959332271","0.287834527069138","0.390163531939725"
"A2ML1","A2ML1","-0.09984548465051901","0.287861848408014","0.39017309326921595"
"RADX","RADX","0.19183791650353","0.28792272891380605","0.39022813674455603"
"IQSEC3","IQSEC3","-0.140067791724414","0.288113617374932","0.390459362765563"
"KRTAP3-3","KRTAP3-3","0.0826147666546593","0.288268000881917","0.39064108721510604"
"KRT17P5","KRT17P5","-0.135371119204619","0.288303622258817","0.390646689981094"
"NRTN","NRTN","-0.0841949446529044","0.288312719923712","0.390646689981094"
"SNRPC","SNRPC","0.0862231503594977","0.288470673431022","0.39083319967771096"
"NIM1K","NIM1K","0.1253322269946","0.288698259807601","0.3910706056010229"
"TBCA","TBCA","-0.120606997833603","0.288713543145381","0.3910706056010229"
"FMR1","FMR1","0.13297456517204198","0.28872107711546197","0.3910706056010229"
"FBLN1","FBLN1","-0.103341173847479","0.288727157935034","0.3910706056010229"
"RPL27A","RPL27A","0.172705362275156","0.288929296604442","0.391316862876891"
"CACNG7","CACNG7","-0.16212730612835097","0.28897869840144397","0.391322257327975"
"AGRP","AGRP","-0.17547250926267002","0.28899143923560494","0.391322257327975"
"HDAC7","HDAC7","-0.125549597159411","0.288994261723122","0.391322257327975"
"CDC42EP2","CDC42EP2","-0.18287326570290197","0.289069198913619","0.39139619836025297"
"IL4I1","IL4I1","0.18930300951499499","0.28910408323771397","0.391403564976452"
"LRCH2","LRCH2","0.0840098720371754","0.28913557036871196","0.391403564976452"
"ZNF652","ZNF652","0.0863934444394783","0.289135634384194","0.391403564976452"
"KRBOX4","KRBOX4","-0.10716706021703301","0.28930179764819103","0.39160096375512"
"CRH","CRH","-0.10173519950768901","0.28938902687244","0.391679781765895"
"SLC14A2","SLC14A2","0.0924214810924342","0.289400717668594","0.391679781765895"
"NLRC5","NLRC5","0.23739717898469898","0.289933933458575","0.392373859614133"
"OR51M1","OR51M1","-0.13935864933581","0.28996541528442105","0.39238888019403795"
"EXO5","EXO5","-0.186708108981045","0.290211621458987","0.39268835312053496"
"SYCP1","SYCP1","0.124967438874268","0.290227514840734","0.39268835312053496"
"SH2D4B","SH2D4B","-0.21458720482057103","0.29031169147506397","0.39277464140743895"
"HCG9","HCG9","-0.100015602965955","0.29045357751001","0.392938989504231"
"GNG3","GNG3","-0.0871816476950347","0.2905043613195061","0.39298007587392403"
"GBP6","GBP6","-0.15431275743760503","0.290585128176188","0.393061713218086"
"MROH8","MROH8","-0.154132913173979","0.290675923238575","0.39315690285012395"
"RGS22","RGS22","-0.0964365569350103","0.29076342995699606","0.393247631734026"
"TEC","TEC","0.167328210040647","0.290820808614195","0.393270012884339"
"OR5F1","OR5F1","0.122767285019685","0.290820835459013","0.393270012884339"
"TAAR6","TAAR6","-0.156587540483074","0.29097471767039","0.3934504663814489"
"ZNF648","ZNF648","0.12485720015910001","0.291119071840757","0.39361801179986"
"CFAP73","CFAP73","-0.100872659228855","0.291417603704551","0.393993980540509"
"nan","nan","-0.12154768819872","0.291553067481254","0.3941494453709"
"GTF2IRD1","GTF2IRD1","0.0956636243805349","0.29204405780601694","0.39478548955997705"
"TMCO5A","TMCO5A","0.13082940758299402","0.292104962404159","0.39481553689230203"
"OR4K5","OR4K5","0.0965016796571101","0.292107303098907","0.39481553689230203"
"LINC01587","LINC01587","-0.120962408445959","0.292162154735317","0.39486195175579897"
"FPR2","FPR2","-0.14338250929671698","0.29231433946655","0.39503989814465096"
"TBC1D23","TBC1D23","-0.0966084620607344","0.29260306593351004","0.3954023320431"
"GJB6","GJB6","-0.0842981122627955","0.292730021254794","0.39554612474036893"
"PLN","PLN","-0.158922653439875","0.29277181054937396","0.39557482628340795"
"TM4SF1","TM4SF1","-0.105207567699601","0.292899614121153","0.395718385486207"
"ZBED4","ZBED4","0.132316618138107","0.292927887975391","0.395718385486207"
"ARHGAP6","ARHGAP6","-0.14596437816616","0.292948835209433","0.395718385486207"
"CLDN7","CLDN7","0.297263166160947","0.29296125271647605","0.395718385486207"
"DCDC2B","DCDC2B","-0.126361843715342","0.292980839869872","0.395718385486207"
"SPCS1","SPCS1","-0.11120945708289501","0.293028320697758","0.39574016176396604"
"SPINK8","SPINK8","-0.23704286804176897","0.293082606360912","0.39574016176396604"
"ATG9B","ATG9B","-0.0988821523548467","0.29308365947953696","0.39574016176396604"
"SUN3","SUN3","-0.15265203335824498","0.293101273091702","0.39574016176396604"
"NEUROD4","NEUROD4","-0.11840189436165899","0.293116123589953","0.39574016176396604"
"SEMA4A","SEMA4A","-0.127723118075841","0.29312030370330894","0.39574016176396604"
"MTMR10","MTMR10","-0.12238136844782099","0.29316741428486104","0.395776009284562"
"GUCA2B","GUCA2B","-0.10876977798967098","0.29320690128540505","0.39578913231674"
"NPAS2","NPAS2","-0.185353768931305","0.293224451165487","0.39578913231674"
"KIR2DS3","KIR2DS3","0.101430770861735","0.29325139983599396","0.39578913231674"
"OR4P4","OR4P4","-0.10935097170566","0.293259372674977","0.39578913231674"
"NRG4","NRG4","0.118321354540101","0.293501576361005","0.39607690298188397"
"AMIGO1","AMIGO1","0.199825915439794","0.293513744633503","0.39607690298188397"
"CD93","CD93","0.10754960348924","0.29356463609497396","0.396117810994907"
"nan","nan","-0.11930064895925001","0.293648264604372","0.396177603893465"
"CD300LD","CD300LD","0.0977315409867092","0.293650108044042","0.396177603893465"
"RPL26","RPL26","-0.0931444502992473","0.29379730376491403","0.39634841589196707"
"PSG3","PSG3","-0.240991201684345","0.293852036481138","0.39639447511024994"
"PPIL6","PPIL6","0.12294786706504902","0.293960825717539","0.39651344281728795"
"TCTEX1D1","TCTEX1D1","-0.12198279591936599","0.293998750278104","0.39651805742801505"
"SLC30A5","SLC30A5","0.100418873129804","0.294023781184323","0.39651805742801505"
"SCGB2B2","SCGB2B2","-0.131692754151286","0.294038217021047","0.39651805742801505"
"GSPT1","GSPT1","0.0765821551402013","0.294046635906828","0.39651805742801505"
"RASL10A","RASL10A","-0.120737560076265","0.294207632732077","0.39670737113715904"
"SPATA19","SPATA19","0.146140806439961","0.294455835765273","0.39699698089814606"
"GOLGA2P5","GOLGA2P5","0.11098705422344","0.294463658523953","0.39699698089814606"
"GDPD5","GDPD5","0.11661360328047","0.29450105174877","0.397019590141147"
"PARD6G-AS1","PARD6G-AS1","0.07374858501461999","0.294594351737434","0.397117559365405"
"KIR3DL1","KIR3DL1","0.08813634100779401","0.29474874920233696","0.39729786940864004"
"SLC10A7","SLC10A7","-0.122883702337485","0.294854808217947","0.397395128055125"
"HS6ST2","HS6ST2","0.163627802957559","0.29486218945194603","0.397395128055125"
"CCDC140","CCDC140","0.10808308553553998","0.294940358134194","0.397472652043498"
"LRRC46","LRRC46","-0.148858822295989","0.29496250658327805","0.397474675502918"
"RRNAD1","RRNAD1","-0.103686279085231","0.295040682183807","0.397552192393117"
"GCSAML","GCSAML","-0.12848260773320402","0.29506604142418796","0.397558536076221"
"CCDC33","CCDC33","-0.126770804293534","0.295088184264519","0.39756054554386205"
"KIF25","KIF25","0.102175941541756","0.295109065380119","0.397560854977794"
"SLC26A3","SLC26A3","-0.0819831777726208","0.295253598247409","0.39772773212937296"
"LILRA6","LILRA6","-0.127719105188585","0.295591095895801","0.3981545051140539"
"CACNA1C","CACNA1C","-0.102897606256665","0.295690073274047","0.398233001066716"
"MIR1-1HG-AS1","MIR1-1HG-AS1","-0.0846728562875709","0.295690744233943","0.398233001066716"
"GPR63","GPR63","0.146459874736115","0.295866350678751","0.398441631123933"
"LPAR3","LPAR3","-0.155337207842909","0.295968693757737","0.398551575512745"
"IHH","IHH","-0.136472659001531","0.296044910388333","0.39862632509518103"
"RIN3","RIN3","-0.083548289036127","0.29623072778492","0.39884863201759"
"PIH1D2","PIH1D2","-0.18296443277823998","0.296274672605685","0.398879902254147"
"SPANXA1","SPANXA1","-0.175452882240065","0.296388790908602","0.39900563732737804"
"IFNA13","IFNA13","-0.143379786846315","0.296518297061513","0.39915206885750504"
"UGT2B4","UGT2B4","0.149849823380376","0.296660914801467","0.39931612857244103"
"nan","nan","-0.17158840630883404","0.29682852329047105","0.399513801430809"
"PRKD1","PRKD1","-0.0895085603314452","0.297002025455263","0.39971937863809104"
"SLAMF6","SLAMF6","0.101514640871405","0.297214570033668","0.39997746855771704"
"OR5D13","OR5D13","0.106693313172761","0.297305986640002","0.40007252543035604"
"MEF2C","MEF2C","-0.0838590051776311","0.29738939493795","0.400156793314495"
"GPR153","GPR153","0.0787808071703049","0.297676159908224","0.400514659938021"
"MSL3P1","MSL3P1","0.11301175862871","0.297833258760701","0.4006980267245971"
"NUMBL","NUMBL","0.11799406958221902","0.297860726616706","0.400706977505116"
"MMP27","MMP27","-0.17654912560987499","0.297905550776443","0.400730021832707"
"GTPBP2","GTPBP2","0.0841642980749739","0.29791948846655797","0.400730021832707"
"KRT72","KRT72","-0.0907932171944257","0.29797919689408603","0.4007823321042439"
"AQP2","AQP2","-0.135688027281809","0.298294972519408","0.40117902165510105"
"ARPC5","ARPC5","0.0813994825150015","0.298325473936882","0.401192015281796"
"ARMCX2","ARMCX2","-0.12712700384784","0.298383710402002","0.40124230294418395"
"GDAP1L1","GDAP1L1","-0.0969048741068548","0.298574062434574","0.401470229512327"
"MAGEB16","MAGEB16","0.155011140807251","0.298671759265449","0.40157354641843496"
"CST2","CST2","-0.11329592490728001","0.29872926709515507","0.401607890545291"
"BRINP3","BRINP3","-0.14182006875963502","0.298739026160125","0.401607890545291"
"ZNF736","ZNF736","0.119254675223305","0.2988788862387","0.401767854128986"
"CYSLTR2","CYSLTR2","0.09162197699795001","0.29895738411568","0.401845315012635"
"ALG12","ALG12","-0.133214941679629","0.298989089283201","0.401859872777413"
"HAUS4","HAUS4","-0.0877765933411663","0.29903636567218","0.401867870009856"
"UNC13A","UNC13A","0.10975269257726099","0.299036789667612","0.401867870009856"
"IFNA16","IFNA16","-0.112261295046081","0.299185527822795","0.40200634721175604"
"OR12D3","OR12D3","0.13619248013603502","0.299201799001561","0.40200634721175604"
"HOXB-AS3","HOXB-AS3","0.22739882139247","0.29920248001922195","0.40200634721175604"
"OR52A5","OR52A5","-0.19007411998149104","0.29922348020080397","0.40200650550252504"
"AMPD2","AMPD2","-0.079350155486166","0.299290090834204","0.402067937100437"
"HGS","HGS","0.15479863121298498","0.299365314267245","0.402140929799646"
"LOC440040","LOC440040","-0.15334640206585998","0.29945813111416997","0.40223754410263"
"ZFC3H1","ZFC3H1","0.0918947456224526","0.299518297718445","0.40229029159127794"
"GYG2","GYG2","-0.12190470504784698","0.299599937276428","0.402371870553126"
"CD226","CD226","-0.20700829273539004","0.29983224133969205","0.402655771052"
