"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"EMILIN2","EMILIN2","0.0754413514009764","0.4994228251441599","0.860256349446329"
"CEP112","CEP112","0.10757743322897802","0.49944782769087603","0.860256349446329"
"ORMDL2","ORMDL2","0.065495737945982","0.49950622416146206","0.860256349446329"
"SMPD3","SMPD3","0.0577462510634339","0.49952276049464395","0.860256349446329"
"PRDM8","PRDM8","0.0721589849202768","0.49956667971898494","0.860256349446329"
"CCND3","CCND3","0.0656833277552362","0.49967610174651206","0.860256349446329"
"SREK1","SREK1","-0.061214368279379996","0.49971130790459","0.860256349446329"
"STAM2","STAM2","0.134715688186592","0.49981078820500896","0.860256349446329"
"LSM7","LSM7","-0.0435560672455928","0.49984377937555996","0.860256349446329"
"PLEKHM1","PLEKHM1","-0.0491899025093172","0.499922881519552","0.860272321676313"
"GRK1","GRK1","0.0842774725100837","0.500184343755161","0.860405923220884"
"DCTN6","DCTN6","0.0543797465670668","0.500295055305724","0.860405923220884"
"RPL39L","RPL39L","0.0912353365408585","0.5002958064431621","0.860405923220884"
"HSP90B1","HSP90B1","0.0445938589402655","0.5004405617258979","0.860405923220884"
"NSF","NSF","-0.0931958024691806","0.50046625304485","0.860405923220884"
"MS4A1","MS4A1","0.0731359349583931","0.5004763560908551","0.860405923220884"
"MRPL2","MRPL2","0.0736909652332791","0.5005549910836851","0.860405923220884"
"NUP62","NUP62","0.0513376421958132","0.5007230742337601","0.860405923220884"
"ANKRD1","ANKRD1","-0.0618278979225773","0.500732980416994","0.860405923220884"
"KIAA0087","KIAA0087","-0.0411815924309034","0.5007891363222391","0.860405923220884"
"ECHDC1","ECHDC1","-0.0736143835710408","0.500804748845173","0.860405923220884"
"DPEP1","DPEP1","0.0658028699264159","0.5008385099699849","0.860405923220884"
"GTF2H1","GTF2H1","-0.0541659245674158","0.501017906511545","0.8605767755786559"
"POLR2H","POLR2H","-0.0463367321284931","0.50107765506057","0.8605767755786559"
"DGKB","DGKB","0.0566569110673836","0.501420229845738","0.8610451082828341"
"AASDHPPT","AASDHPPT","0.068036280003243","0.501564857067236","0.8611032230057521"
"NR4A1","NR4A1","-0.0743033847504044","0.5015947655059829","0.8611032230057521"
"ZNF442","ZNF442","-0.0855823564238252","0.5017307084536621","0.8611032230057521"
"BBX","BBX","0.0825146659047853","0.50176466218981","0.8611032230057521"
"PARP16","PARP16","0.0884082728021065","0.501803517667502","0.8611032230057521"
"ARHGEF6","ARHGEF6","0.0579539322556339","0.501979471306829","0.8611395931592959"
"UTRN","UTRN","0.0885773235727321","0.50206640673625","0.8611395931592959"
"RRAS","RRAS","0.11899842907075","0.502135535503909","0.8611395931592959"
"IGF2BP3","IGF2BP3","-0.0982605694882883","0.502159245493228","0.8611395931592959"
"WFDC2","WFDC2","0.0716120679707997","0.502174172295231","0.8611395931592959"
"HPS6","HPS6","0.05946177133479401","0.502313196954014","0.8611685875652729"
"GOLGA1","GOLGA1","-0.0593427690695076","0.5023308691527971","0.8611685875652729"
"WFDC8","WFDC8","0.0632318959410014","0.5024679684037859","0.861207501572443"
"FKBP10","FKBP10","-0.135582186198837","0.50250022884509","0.861207501572443"
"HIST1H2AE","HIST1H2AE","0.05963084784970901","0.502607657441025","0.861207501572443"
"TRAPPC11","TRAPPC11","-0.0672571329429745","0.502633158331908","0.861207501572443"
"CST2","CST2","-0.0687197420233749","0.502735940602392","0.861263838176039"
"FARP2","FARP2","-0.0713336129599949","0.502906327849126","0.8613848284488809"
"GCM2","GCM2","-0.0512962967850896","0.5029902486274229","0.8613848284488809"
"ACOX2","ACOX2","0.0897516889824397","0.5030163006809271","0.8613848284488809"
"CRTC3","CRTC3","-0.0505125745948423","0.50322593537486","0.8614197191644352"
"NDE1","NDE1","-0.0921659313213929","0.503306858132062","0.8614197191644352"
"MTA1","MTA1","0.06091134179860801","0.503312735055249","0.8614197191644352"
"PSPH","PSPH","-0.11113520256496999","0.5033163345722561","0.8614197191644352"
"OR7C1","OR7C1","0.0510452039391627","0.503795584486508","0.8615971136910879"
"MORF4L2","MORF4L2","0.0465361484545923","0.503802711574634","0.8615971136910879"
"TOP3A","TOP3A","0.0595822243585067","0.5038295939691171","0.8615971136910879"
"CCL11","CCL11","-0.054334918325452","0.5038393158107259","0.8615971136910879"
"SNX4","SNX4","0.0552985231377807","0.5038551178473449","0.8615971136910879"
"FGF4","FGF4","-0.0582209404392104","0.503908823621752","0.8615971136910879"
"SMARCE1","SMARCE1","0.0523434349093357","0.503941934752001","0.8615971136910879"
"ZNF672","ZNF672","-0.0918525943795201","0.5039794171229339","0.8615971136910879"
"IRF4","IRF4","0.0623182854073114","0.504134283449665","0.861727726324055"
"KCNE4","KCNE4","0.0417049310713722","0.504195696702388","0.861727726324055"
"SIRT2","SIRT2","-0.0575526274273397","0.504589975440919","0.862059880153663"
"NPEPL1","NPEPL1","-0.0597533896442384","0.50460720274288","0.862059880153663"
"USP10","USP10","0.0685705687463916","0.50464239732905","0.862059880153663"
"LINC01260","LINC01260","0.0529141537808355","0.504870019592076","0.862059880153663"
"PLCE1","PLCE1","-0.055589649689372","0.5050098482586091","0.862059880153663"
"APOL2","APOL2","0.0946806635544819","0.505036321605544","0.862059880153663"
"SIN3B","SIN3B","-0.06165306251944","0.5051303002839029","0.862059880153663"
"FXN","FXN","0.0794721575876487","0.505153980303607","0.862059880153663"
"PGC","PGC","-0.0937438985227432","0.505172780015287","0.862059880153663"
"DDX17","DDX17","0.0379947402225014","0.505207882274236","0.862059880153663"
"ITGA5","ITGA5","-0.14749322876627802","0.505274172217879","0.862059880153663"
"EDEM1","EDEM1","0.0567031842814796","0.505301811095827","0.862059880153663"
"CSN3","CSN3","0.0724575498043771","0.505335144367226","0.862059880153663"
"ICA1","ICA1","-0.0674496933248072","0.505475075529326","0.862059880153663"
"ATP6AP2","ATP6AP2","-0.0655724844860757","0.505519502233831","0.862059880153663"
"PCIF1","PCIF1","-0.0596863383349797","0.5055757850799311","0.862059880153663"
"TES","TES","0.0710212220010007","0.5056202451782821","0.862059880153663"
"USP46","USP46","0.0669830662155082","0.505741780089731","0.862059880153663"
"PRKX","PRKX","0.0907376679373444","0.5057693142988621","0.862059880153663"
"APOC3","APOC3","-0.0599146799529331","0.505789373722168","0.862059880153663"
"IPO4","IPO4","-0.0840716168452431","0.505887486622764","0.862096526660687"
"EIF5B","EIF5B","0.0801175484696373","0.505967851016094","0.862096526660687"
"GOLPH3L","GOLPH3L","-0.0879860770877325","0.506086462148236","0.862096526660687"
"HCRT","HCRT","-0.0666523639852228","0.5061345878483161","0.862096526660687"
"SIRT3","SIRT3","-0.0906907783346753","0.506193354980681","0.862096526660687"
"URI1","URI1","-0.0534866605321014","0.506230693157217","0.862096526660687"
"CLEC1A","CLEC1A","0.0730984959016965","0.50639777357967","0.8622618806350351"
"PLPPR2","PLPPR2","-0.0763740071709957","0.506479845393299","0.8622824616679341"
"CRLF1","CRLF1","0.123674484176509","0.506611723531556","0.862355144856029"
"NIF3L1","NIF3L1","0.0501290359215698","0.506662518757633","0.862355144856029"
"IL25","IL25","0.0718688481730592","0.5071300739166099","0.862895903302724"
"VSX1","VSX1","-0.0629782229908411","0.507281632683821","0.862895903302724"
"ADAM15","ADAM15","0.0665987217381634","0.5072856952345279","0.862895903302724"
"RING1","RING1","-0.0503334166000737","0.5073573190786039","0.862895903302724"
"TFF2","TFF2","-0.0762665916694969","0.507363975204801","0.862895903302724"
"MFAP5","MFAP5","0.0753087506815344","0.5074004398529529","0.862895903302724"
"KCNB1","KCNB1","-0.208079679559233","0.507531736340774","0.8630000722405021"
"UCP3","UCP3","0.0605150252289235","0.507803116838414","0.863073738944687"
"PLEKHA1","PLEKHA1","0.0877999200589663","0.507886153709783","0.863073738944687"
"SLC38A6","SLC38A6","0.0719493746081818","0.507897377110684","0.863073738944687"
"TUBA1B","TUBA1B","0.0670930589436001","0.507916053511123","0.863073738944687"
"CD2AP","CD2AP","0.0771726795398973","0.5079614954265279","0.863073738944687"
"MECR","MECR","-0.0612814886501383","0.507995939767317","0.863073738944687"
"AGT","AGT","0.0743888952647032","0.508065402854136","0.863073738944687"
"LAMP3","LAMP3","0.0961328046567473","0.508159077308424","0.8630847825152179"
"ART4","ART4","0.0532738061972191","0.508212003664305","0.8630847825152179"
"ELL2","ELL2","0.15653883299194102","0.5083982399446401","0.863282071989789"
"SEMA3E","SEMA3E","-0.0520328224004905","0.508583161810085","0.8633295772428009"
"COQ8B","COQ8B","-0.0526331270991536","0.5086190918032419","0.8633295772428009"
"PUS3","PUS3","0.0623409221294846","0.508636425712645","0.8633295772428009"
"EDN3","EDN3","-0.0705999950770746","0.5088223914635089","0.8635262651820791"
"KEAP1","KEAP1","-0.0956822766963086","0.509330846051202","0.8640666436193021"
"LSM4","LSM4","-0.045543161308525995","0.509372717269269","0.8640666436193021"
"CRIP1","CRIP1","-0.0613597455028643","0.509417830324099","0.8640666436193021"
"CLOCK","CLOCK","-0.0746524853555446","0.509421321260499","0.8640666436193021"
"PECR","PECR","-0.14449687633240196","0.509609596874129","0.8641898649483291"
"PMFBP1","PMFBP1","-0.0697143054598559","0.509717770368794","0.8641898649483291"
"PPP1R9A","PPP1R9A","0.0652858640919138","0.509753278139413","0.8641898649483291"
"HDHD5","HDHD5","0.0496836081592544","0.509804411604969","0.8641898649483291"
"PPP6C","PPP6C","0.0496884753488001","0.5100430880194771","0.8641898649483291"
"ENPP1","ENPP1","-0.0548148772531736","0.510063359674242","0.8641898649483291"
"SIRPB1","SIRPB1","-0.0704673280934633","0.510073175884831","0.8641898649483291"
"NOP10","NOP10","-0.0902542701463727","0.51015255236765","0.8641898649483291"
"PAK4","PAK4","0.0667971539404988","0.5103426996937","0.8641898649483291"
"FAM49B","FAM49B","0.0814790289268181","0.510343165703983","0.8641898649483291"
"CRTAC1","CRTAC1","-0.0452781281841501","0.510470665280122","0.8641898649483291"
"LIN37","LIN37","0.13346437663435398","0.5105142717673279","0.8641898649483291"
"ATAD2B","ATAD2B","0.0569360587009857","0.510637233583741","0.8641898649483291"
"FCGR2B","FCGR2B","0.0926274346373441","0.510844989447374","0.8641898649483291"
"BCL11A","BCL11A","-0.0777107957449372","0.510956019058132","0.8641898649483291"
"SLC13A4","SLC13A4","-0.0907473197278534","0.511004252366237","0.8641898649483291"
"RAB40B","RAB40B","-0.10800381659348","0.511011031799553","0.8641898649483291"
"ANKRD6","ANKRD6","-0.0807214935176388","0.511038389613","0.8641898649483291"
"INHA","INHA","0.0809816146547098","0.511092909825008","0.8641898649483291"
"TNFRSF25","TNFRSF25","-0.0757530851106933","0.51110929360686","0.8641898649483291"
"PHF3","PHF3","-0.128262567154396","0.5111798087058189","0.8641898649483291"
"RPS16","RPS16","-0.0391648027057752","0.5111854504046389","0.8641898649483291"
"SACM1L","SACM1L","0.0863542020442019","0.511455699201395","0.8641898649483291"
"TRAPPC3","TRAPPC3","-0.0512251480060097","0.511466031168992","0.8641898649483291"
"EPHX3","EPHX3","0.0503164047003706","0.511483223911173","0.8641898649483291"
"MYL1","MYL1","0.0502190972337111","0.511534075420029","0.8641898649483291"
"RPS6KA6","RPS6KA6","0.043211461993338994","0.511581294065467","0.8641898649483291"
"SLC20A2","SLC20A2","0.0605011672578009","0.511686180121381","0.8641898649483291"
"IFNAR2","IFNAR2","-0.0563038921912824","0.5117278622886551","0.8641898649483291"
"PCDHGA9","PCDHGA9","0.0657317064921541","0.511773967012997","0.8641898649483291"
"SPCS2","SPCS2","0.0532405640601397","0.511813523912218","0.8641898649483291"
"SULT2A1","SULT2A1","0.0522907126617085","0.5118705176589641","0.8641898649483291"
"TTR","TTR","0.0759898557656467","0.511894480793716","0.8641898649483291"
"NRL","NRL","-0.0983224951491355","0.512036769257266","0.8641898649483291"
"FAM153A","FAM153A","-0.0689354019345974","0.512088766694511","0.8641898649483291"
"LRIF1","LRIF1","0.0781937748414556","0.5121737705795399","0.8641898649483291"
"POLH","POLH","-0.14261256904702801","0.512182852386251","0.8641898649483291"
"SPEF1","SPEF1","0.0432893648395405","0.512209372796248","0.8641898649483291"
"EFNB2","EFNB2","0.131547711193258","0.512229411875469","0.8641898649483291"
"C1orf174","C1orf174","-0.0574840235706926","0.51238373343353","0.864331870158067"
"AGL","AGL","-0.14886512891707002","0.512684128977995","0.8647202126129879"
"FRMD4A","FRMD4A","-0.0464945712840423","0.512826191722045","0.8647457573871871"
"TMEM176A","TMEM176A","-0.0656220528070328","0.5129622138673771","0.8647457573871871"
"RBKS","RBKS","0.105703802020114","0.513015986906822","0.8647457573871871"
"MOS","MOS","0.0536404515963866","0.513126131874694","0.8647457573871871"
"MED8","MED8","-0.10512782354800601","0.513254635613279","0.8647457573871871"
"WARS2","WARS2","0.0546764151684833","0.5132614203899429","0.8647457573871871"
"GARS","GARS","-0.0869519949126971","0.5133163106027501","0.8647457573871871"
"DHRS2","DHRS2","0.0449537510498041","0.513358892864224","0.8647457573871871"
"IL17RB","IL17RB","-0.0866259812211236","0.513367141645472","0.8647457573871871"
"PIK3R4","PIK3R4","-0.11293923930033099","0.513401121279707","0.8647457573871871"
"CDSN","CDSN","-0.0636737517864407","0.513702616232865","0.865083916250513"
"HMGB2","HMGB2","-0.11103319721559901","0.513853545883897","0.865083916250513"
"RASSF4","RASSF4","-0.0775675345500311","0.514041797603608","0.865083916250513"
"CCDC186","CCDC186","0.0883367639204922","0.514140184641266","0.865083916250513"
"ULK1","ULK1","-0.0910471009284883","0.514156110939417","0.865083916250513"
"RBM26","RBM26","-0.0733472090005005","0.514200737953597","0.865083916250513"
"ASF1B","ASF1B","-0.139283200359712","0.514337615804857","0.865083916250513"
"HOXC11","HOXC11","-0.0674564403710818","0.514398273789216","0.865083916250513"
"SLC25A40","SLC25A40","-0.08256844230936","0.514494651946928","0.865083916250513"
"RNASE6","RNASE6","0.0471011521080626","0.514495207316666","0.865083916250513"
"ITGA8","ITGA8","-0.053766374918032996","0.514500468922303","0.865083916250513"
"SPAG11A","SPAG11A","0.0587200301575104","0.514566229292698","0.865083916250513"
"DNMT3L","DNMT3L","-0.0548540992729247","0.514591949445361","0.865083916250513"
"NGF","NGF","-0.0669052106532542","0.514604798586734","0.865083916250513"
"OXSM","OXSM","0.0457784893894218","0.514659196752613","0.865083916250513"
"FANCG","FANCG","-0.195153420097311","0.514733279164913","0.865083916250513"
"KCNQ2","KCNQ2","-0.0585835706892901","0.5148813925587361","0.865083916250513"
"ZFP36L1","ZFP36L1","0.126379024170079","0.5149118024517361","0.865083916250513"
"ALG13","ALG13","0.0955769626887957","0.515033932069292","0.865083916250513"
"ZNF180","ZNF180","0.0708279331173198","0.515040506383133","0.865083916250513"
"SAA3P","SAA3P","-0.0680591592083859","0.5151938359010789","0.865083916250513"
"TDRD3","TDRD3","-0.0662588805027031","0.515297221323064","0.865083916250513"
"SCN1A","SCN1A","-0.06502694426212499","0.5153041343944981","0.865083916250513"
"TMEM59L","TMEM59L","-0.0641624811855088","0.51542224091553","0.865083916250513"
"REST","REST","0.0876932083665629","0.515470960381765","0.865083916250513"
"TBXA2R","TBXA2R","-0.10263746949152401","0.515473817786561","0.865083916250513"
"PAPOLA","PAPOLA","0.0539281057217469","0.51553873760146","0.865083916250513"
"KLF7","KLF7","0.239808403547542","0.5155773788174121","0.865083916250513"
"IGBP1","IGBP1","-0.126060445350538","0.5156380391968","0.865083916250513"
"RNF38","RNF38","-0.0716410448732825","0.516048114962734","0.865537292689755"
"ABCB7","ABCB7","0.10274062388983501","0.516091055273204","0.865537292689755"
"ACTL7A","ACTL7A","0.0556011666096889","0.516176373899363","0.865537292689755"
"STK11","STK11","0.0804515384120146","0.516215637336297","0.865537292689755"
"EIF2B3","EIF2B3","0.0594028378364708","0.516265035256205","0.865537292689755"
"CENPI","CENPI","0.0624550546748903","0.516330087628678","0.865537292689755"
"TULP1","TULP1","0.07017901117374499","0.516455579136916","0.865537292689755"
"LIN7A","LIN7A","-0.0570511761326964","0.516537389607101","0.865537292689755"
"OR7A10","OR7A10","0.047628995744657","0.51654051725897","0.865537292689755"
"RUNDC3A","RUNDC3A","-0.0615637289510671","0.516678935119439","0.865651503889938"
"ADRB3","ADRB3","0.0911933410856482","0.516768022229127","0.8656830458035452"
"S100P","S100P","-0.144492545117336","0.517207182593456","0.8659499565416721"
"DEPTOR","DEPTOR","0.0948493922807172","0.517248504403848","0.8659499565416721"
"CASC1","CASC1","0.0559721704589888","0.5173048445037489","0.8659499565416721"
"AKAP13","AKAP13","0.0694440785218866","0.517363628775782","0.8659499565416721"
"APOA1","APOA1","0.060552512175044995","0.517392104743277","0.8659499565416721"
"CRABP2","CRABP2","-0.0925876854330188","0.51750111435525","0.8659499565416721"
"SPCS1","SPCS1","0.0513136624946888","0.517541381020305","0.8659499565416721"
"CKM","CKM","-0.0501407605136999","0.517544566831325","0.8659499565416721"
"CD5","CD5","0.0653920095058433","0.5175598961101271","0.8659499565416721"
"DHX38","DHX38","0.0733800110226941","0.5176948396481571","0.86596793517335"
"CSE1L","CSE1L","0.06523601820589599","0.517711209356943","0.86596793517335"
"ZP2","ZP2","-0.05243537818493401","0.5178225003590661","0.8659991659835079"
"TNIP1","TNIP1","-0.0885863120755417","0.517870453288409","0.8659991659835079"
"DNAJB4","DNAJB4","-0.20960850445419","0.518143396135635","0.86622756147042"
"ANAPC2","ANAPC2","-0.0828294944107499","0.518278466626774","0.86622756147042"
"GTF2F1","GTF2F1","-0.0666229653276496","0.518281335071673","0.86622756147042"
"RNF5","RNF5","0.075715624774765","0.518375158186705","0.86622756147042"
"H2AFY2","H2AFY2","0.0551461786767113","0.5184192237875239","0.86622756147042"
"SPP2","SPP2","0.0916044804620793","0.518473717423579","0.86622756147042"
"PF4V1","PF4V1","-0.0444811762796506","0.5185813592444639","0.86622756147042"
"NDUFA4L2","NDUFA4L2","0.0638085157992503","0.5186814551286121","0.86622756147042"
"TMEM123","TMEM123","-0.0910848373644004","0.5186954782565251","0.86622756147042"
"CDH10","CDH10","0.10487195726606","0.518710084289324","0.86622756147042"
"DHRS7","DHRS7","0.05150412217861701","0.518944937871729","0.8665023146114079"
"CDT1","CDT1","-0.148114516855383","0.5190542518010139","0.866558545311522"
"GIT1","GIT1","0.0636431139173848","0.519119277895004","0.866558545311522"
"GJB3","GJB3","0.120608092927856","0.519271672403092","0.866695512825588"
"LHX6","LHX6","-0.077427121490631","0.519479320220591","0.8668682753860649"
"SHANK1","SHANK1","0.0704998121919704","0.519515895256124","0.8668682753860649"
"ATP6V1A","ATP6V1A","0.0948445318713471","0.519612832417235","0.866912621288118"
"ZSWIM8","ZSWIM8","0.0718885985402249","0.520004483463318","0.867203068616693"
"PRRC2B","PRRC2B","0.0750006673588217","0.520068987807363","0.867203068616693"
"GPC5","GPC5","0.0622466848992209","0.520092686024535","0.867203068616693"
"NPPC","NPPC","-0.0545442931174138","0.520112371215308","0.867203068616693"
"CA1","CA1","-0.081611196384384","0.520138842389202","0.867203068616693"
"ADAM5","ADAM5","0.0562582256209243","0.520311084704693","0.867315592894122"
"TSKU","TSKU","0.13109831001535902","0.520365820921688","0.867315592894122"
"CHRD","CHRD","-0.0584877565522071","0.520423315361847","0.867315592894122"
"DAG1","DAG1","0.11498865155040501","0.5205711069778599","0.867315592894122"
"CCDC106","CCDC106","-0.0908244054686378","0.520627788123294","0.867315592894122"
"BAG4","BAG4","-0.0934031496369414","0.520701521908954","0.867315592894122"
"SLC35E3","SLC35E3","0.08149183830395401","0.5207674043002279","0.867315592894122"
"ANKRD49","ANKRD49","0.0653766768369017","0.520770824264447","0.867315592894122"
"KATNA1","KATNA1","0.0609555594652136","0.520839872723286","0.867315592894122"
"VAMP3","VAMP3","-0.04996023022590099","0.520990697098935","0.867421012918635"
"TSC2","TSC2","-0.0833822791848906","0.5210623378062751","0.867421012918635"
"NDNF","NDNF","0.0702080134157548","0.5211951617813889","0.867421012918635"
"AKAP7","AKAP7","-0.05400531542574599","0.521220041907313","0.867421012918635"
"AREL1","AREL1","-0.082418091362026","0.5212551886737751","0.867421012918635"
"CMC2","CMC2","0.0794080835354016","0.52141234085322","0.867422967590609"
"IL17B","IL17B","0.0573866816269026","0.521509317439141","0.867422967590609"
"IL33","IL33","-0.0426743462895471","0.521567785433512","0.867422967590609"
"BORA","BORA","-0.11654600414788001","0.521586416505869","0.867422967590609"
"VIPR2","VIPR2","-0.0524569268936474","0.52168269011664","0.867422967590609"
"NUP54","NUP54","-0.0532234230675339","0.521688805634401","0.867422967590609"
"HIVEP1","HIVEP1","0.150514495716624","0.521749177243244","0.867422967590609"
"C8G","C8G","-0.0494356520406205","0.521950563122757","0.867500569228067"
"TNIP2","TNIP2","0.0931826858049138","0.522032120812313","0.867500569228067"
"C6orf47","C6orf47","0.0515255519220714","0.52208251011981","0.867500569228067"
"CABP1","CABP1","-0.0480086687344112","0.522149393458038","0.867500569228067"
"C6orf15","C6orf15","0.0664910919245081","0.5222226893079861","0.867500569228067"
"NSUN6","NSUN6","0.056550761653404","0.5222575875723471","0.867500569228067"
"FRAT1","FRAT1","0.0983020420643266","0.52231634486235","0.867500569228067"
"CBX7","CBX7","0.10623819625785301","0.522395849223915","0.867500569228067"
"SFSWAP","SFSWAP","-0.0433802923709603","0.522493972916502","0.867500569228067"
"ATG101","ATG101","0.125171296187183","0.522513108095584","0.867500569228067"
"HYMAI","HYMAI","0.078159943435022","0.522570345329982","0.867500569228067"
"KIAA1109","KIAA1109","-0.124960710259888","0.5227359462942439","0.8676585739312119"
"REG1CP","REG1CP","0.0756691988473248","0.522903522944617","0.867775994106201"
"CACNA1D","CACNA1D","0.053514793301404004","0.522971148673796","0.867775994106201"
"ZNF35","ZNF35","0.127610076768057","0.5230183610443511","0.867775994106201"
"KCND3","KCND3","0.0581270013698907","0.523104632089561","0.867775994106201"
"ZNF225","ZNF225","-0.0545931225106626","0.52315884134574","0.867775994106201"
"FICD","FICD","-0.0861575924055282","0.523378197005625","0.8677979334080699"
"POLA2","POLA2","-0.0745765104194502","0.523430544389469","0.8677979334080699"
"RSAD2","RSAD2","0.0530614287869655","0.523487849496887","0.8677979334080699"
"KLHL26","KLHL26","-0.073889815266809","0.523506020808595","0.8677979334080699"
"ATP10A","ATP10A","-0.0613202606569532","0.5235538698748621","0.8677979334080699"
"NYNRIN","NYNRIN","-0.0675291750420621","0.523594662523788","0.8677979334080699"
"QSER1","QSER1","-0.0482354737399824","0.5237630769148789","0.8679318511515659"
"HEY2","HEY2","-0.0573802607880216","0.523847859666203","0.8679318511515659"
"EMP2","EMP2","-0.0872474075658856","0.523912119368216","0.8679318511515659"
"ANKRD17","ANKRD17","0.0724016969651089","0.523957236333524","0.8679318511515659"
"POLR2B","POLR2B","-0.0531797636040192","0.524088730224251","0.8680329674812479"
"RASAL2","RASAL2","0.0630186146968716","0.524185492899317","0.868076540055442"
"ATP6AP1","ATP6AP1","-0.0656028710256891","0.5243374651956091","0.8680799121096558"
"RIOK2","RIOK2","0.0593745699433779","0.524380977362481","0.8680799121096558"
"UPK1A","UPK1A","-0.0622635228679487","0.5244276481690461","0.8680799121096558"
"SPINK4","SPINK4","-0.060035873783967","0.5245131696886861","0.8680799121096558"
"CA7","CA7","-0.0492309504283517","0.524539805669701","0.8680799121096558"
"SLC15A1","SLC15A1","-0.0469676641434864","0.524627657305504","0.86808729528568"
"SLCO2B1","SLCO2B1","-0.0657696596246016","0.5246851787998099","0.86808729528568"
"ZSCAN5A","ZSCAN5A","-0.0631509096961462","0.524808906906626","0.868175421857753"
"MKKS","MKKS","0.0821080906096245","0.525057487295712","0.86836325054092"
"C1orf112","C1orf112","0.114704379059406","0.525063405286085","0.86836325054092"
"TFDP3","TFDP3","-0.042951872872858","0.525459621627656","0.868901892105"
"GPR37L1","GPR37L1","-0.0621409767577656","0.52573667884089","0.869145052227033"
"ARL6IP4","ARL6IP4","-0.0451281566272943","0.5257477537738879","0.869145052227033"
"TASP1","TASP1","-0.0581841260443756","0.525819319344977","0.869146744519649"
"SLCO1B1","SLCO1B1","-0.0515865874195356","0.526032359950425","0.8693822544532779"
"BFAR","BFAR","-0.0527634387602447","0.526221632369894","0.869578424413822"
"PHTF2","PHTF2","-0.0614965666713481","0.526512638858924","0.869835656620772"
"ZDHHC18","ZDHHC18","0.08058095283220901","0.526540261508742","0.869835656620772"
"LDHAL6B","LDHAL6B","-0.0470040152199962","0.526660251779437","0.869835656620772"
"MMP11","MMP11","0.0798194923011835","0.526711750597892","0.869835656620772"
"ITPR3","ITPR3","-0.0789447084137382","0.526730284396362","0.869835656620772"
"ADAM19","ADAM19","0.0473164976990414","0.527041802353245","0.870213422540465"
"SLC48A1","SLC48A1","-0.0771952049235471","0.5271002980618039","0.870213422540465"
"BRIX1","BRIX1","0.10308104934844198","0.527204291409803","0.8702205315890141"
"CDC42EP1","CDC42EP1","0.13822315359016002","0.5272458622118329","0.8702205315890141"
"BMP7","BMP7","-0.0604948538992023","0.527442038748379","0.870407294545387"
"DRP2","DRP2","-0.0943334304641139","0.527500305849396","0.870407294545387"
"GTF2E1","GTF2E1","-0.050710653967565","0.527670725174721","0.870477759962029"
"LINC01711","LINC01711","0.0434669633004985","0.5276843104582739","0.870477759962029"
"PPA2","PPA2","-0.0535722711249171","0.5278694790688039","0.8706102200189159"
"BNC2","BNC2","0.0564683694417836","0.5279059292071521","0.8706102200189159"
"LOC441601","LOC441601","0.0739864386214562","0.528046662640468","0.8706139770118001"
"ASB4","ASB4","-0.0436563794220532","0.5280495292759659","0.8706139770118001"
"TWF1","TWF1","0.0539278508920145","0.528183718482","0.8707097956578299"
"PIGR","PIGR","-0.0711184741289514","0.528248983243428","0.8707097956578299"
"ZBTB1","ZBTB1","0.07428112963272501","0.528454145422321","0.870722234318233"
"C7","C7","0.0496821919507866","0.5284820732930761","0.870722234318233"
"KIF22","KIF22","0.114954155500593","0.528532181760375","0.870722234318233"
"CCDC57","CCDC57","-0.0725594570580386","0.5286107742127871","0.870722234318233"
"ZNF146","ZNF146","0.0636442915101245","0.528746454145313","0.870722234318233"
"STAT1","STAT1","0.0713442427734634","0.528807484795591","0.870722234318233"
"ABT1","ABT1","0.0769982940110356","0.5288934608968491","0.870722234318233"
"CNOT3","CNOT3","-0.10226759035458699","0.52891758780608","0.870722234318233"
"P2RX6","P2RX6","0.0600189874756278","0.529008401382584","0.870722234318233"
"MYH8","MYH8","-0.04983876988757","0.529087531848839","0.870722234318233"
"HSPA1L","HSPA1L","-0.136380487744088","0.529101256198425","0.870722234318233"
"DNAI2","DNAI2","-0.0423424645362305","0.5291526841119489","0.870722234318233"
"BHMT","BHMT","-0.0449651050529765","0.529186362679352","0.870722234318233"
"FBXO11","FBXO11","-0.0636828606425031","0.529245906404451","0.870722234318233"
"RGS1","RGS1","0.0545843950190745","0.529397929110632","0.870760222677184"
"ARTN","ARTN","-0.0949594589153069","0.529410342348412","0.870760222677184"
"ZNF157","ZNF157","0.0462222997682202","0.529593340113467","0.870944947081957"
"COL8A2","COL8A2","-0.0483228593795975","0.529727730271416","0.8710496950052209"
"CACNA1S","CACNA1S","0.0645866001594992","0.529835795708919","0.87111113409789"
"HRC","HRC","-0.0621251853734952","0.529955347837757","0.8711914397210141"
"EPM2A","EPM2A","-0.0771147727006145","0.530090476262919","0.8712973263120891"
"ST5","ST5","-0.0656707090547979","0.530188683620945","0.8713425064550709"
"SIPA1L1","SIPA1L1","-0.0725298223395185","0.530479153317404","0.871703607365129"
"FPR3","FPR3","0.0453937228861969","0.5306754745347839","0.8718676045199859"
"PLEKHG6","PLEKHG6","0.0664552517692538","0.5307204799853821","0.8718676045199859"
"WDCP","WDCP","-0.10290956955969802","0.531336991821925","0.8726566692381351"
"STMN3","STMN3","-0.0450983309282043","0.531408136477995","0.8726566692381351"
