"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"CTTNBP2NL","CTTNBP2NL","-0.0814289188971933","0.6931224116149061","0.999928664263116"
"MRPS5","MRPS5","-0.0357524649507758","0.693281149379527","0.999928664263116"
"TFDP2","TFDP2","0.0362918562171186","0.6934290890745219","0.999928664263116"
"PTK6","PTK6","0.396912988025209","0.69351236976923","0.999928664263116"
"MFSD14A","MFSD14A","-0.0357687429516222","0.693522401735412","0.999928664263116"
"AXDND1","AXDND1","0.0615435756075912","0.6935296478308411","0.999928664263116"
"P3H4","P3H4","-0.161957587280203","0.69363944515089","0.999928664263116"
"MED26","MED26","-0.0608187485718625","0.693655846032355","0.999928664263116"
"LOC101928516","LOC101928516","0.790003318219842","0.69369741006282",""
"BBS5","BBS5","-0.127250956818792","0.6938709364822221","0.999928664263116"
"PLXNB1","PLXNB1","0.0522377473275007","0.6939023911818131","0.999928664263116"
"nan","nan","-0.801011119598166","0.693940130415966",""
"UBAP2L","UBAP2L","-0.0338902068368345","0.6939872018887371","0.999928664263116"
"SLC12A5-AS1","SLC12A5-AS1","-0.39771731285502293","0.694005132472916","0.999928664263116"
"NR6A1","NR6A1","-0.0509529072443102","0.694060728472089","0.999928664263116"
"NTAN1","NTAN1","-0.0551098241301732","0.6940615265507789","0.999928664263116"
"CANT1","CANT1","-0.0454183236304029","0.694071909961046","0.999928664263116"
"HINT1","HINT1","-0.0349395550204997","0.6940764109059879","0.999928664263116"
"nan","nan","-0.474463859550443","0.6941411961571589","0.999928664263116"
"KIF20B","KIF20B","-0.034967073771772994","0.6942783425582211","0.999928664263116"
"WDTC1","WDTC1","-0.0510366636828208","0.6944213450157211","0.999928664263116"
"PIWIL1","PIWIL1","-0.63521566723909","0.694650608228852",""
"NCALD","NCALD","-0.0915445425216347","0.694665172440696","0.999928664263116"
"FAM120C","FAM120C","0.0914714179708886","0.694707030105266","0.999928664263116"
"TFEB","TFEB","-0.0538711787845271","0.6948138626013001","0.999928664263116"
"PLEKHG5","PLEKHG5","-0.15981024324169102","0.6948295722779089","0.999928664263116"
"SAYSD1","SAYSD1","0.099726598135653","0.6949207630490271","0.999928664263116"
"nan","nan","0.261012885354467","0.6949789718199461","0.999928664263116"
"SDHAF2","SDHAF2","-0.0515873900016918","0.6949847449090999","0.999928664263116"
"AOC1","AOC1","0.2196198555214","0.695018134233859","0.999928664263116"
"DIS3","DIS3","0.0338890006642743","0.695021647847459","0.999928664263116"
"PCCB","PCCB","-0.0347552356924205","0.6950498258600689","0.999928664263116"
"nan","nan","-0.633190020937866","0.6950621297717099",""
"CLGN","CLGN","-0.406770510960142","0.695154381611843","0.999928664263116"
"NAALADL1","NAALADL1","0.322764814823454","0.695157432237771","0.999928664263116"
"LOC105371664","LOC105371664","0.8124151515602439","0.695303702985925",""
"nan","nan","-0.7186710880463221","0.6954351715178899",""
"NUDT16","NUDT16","0.0458174670555545","0.695466163329551","0.999928664263116"
"TRIM27","TRIM27","-0.0358827549424212","0.6955295463725899","0.999928664263116"
"ENKD1","ENKD1","0.109292413106849","0.695571087128354","0.999928664263116"
"MTX2","MTX2","-0.0419102452809849","0.6955837382179629","0.999928664263116"
"nan","nan","-0.246279502030108","0.6956147797647111","0.999928664263116"
"PKMYT1","PKMYT1","-0.0610214844819197","0.69561962249635","0.999928664263116"
"nan","nan","0.354507194432735","0.6957251018191479","0.999928664263116"
"NT5C","NT5C","0.0570677906520607","0.695763954066504","0.999928664263116"
"BAZ2A","BAZ2A","0.0339068533721537","0.695782674925438","0.999928664263116"
"FOXK2","FOXK2","0.0417276835748402","0.6957963470204929","0.999928664263116"
"nan","nan","-0.0458464503943899","0.695825996094757","0.999928664263116"
"SERTAD1","SERTAD1","0.0901486279503775","0.6958542555633039","0.999928664263116"
"ELAVL2","ELAVL2","-0.27712843152011896","0.696020371127247","0.999928664263116"
"PTPN11","PTPN11","-0.0357961613024202","0.69602800534925","0.999928664263116"
"AKT1","AKT1","-0.0321767804293535","0.696151816066464","0.999928664263116"
"PARD3","PARD3","-0.0452460447867214","0.696164525938061","0.999928664263116"
"ATXN10","ATXN10","0.0348014268926157","0.6962034187833989","0.999928664263116"
"LOC728975","LOC728975","0.155204637050395","0.696238269096577","0.999928664263116"
"PTPRVP","PTPRVP","0.12967786484529","0.696275855081778","0.999928664263116"
"PHB","PHB","-0.0352719352237789","0.6963010659186322","0.999928664263116"
"nan","nan","-0.19727319840299598","0.6963191170689219","0.999928664263116"
"THG1L","THG1L","0.0442753880810466","0.6963311283232511","0.999928664263116"
"CCNC","CCNC","0.039512520907762","0.6963682300207591","0.999928664263116"
"nan","nan","-0.34774620767447906","0.696376842516542","0.999928664263116"
"HCFC1R1","HCFC1R1","0.10228100612249101","0.696405737901513","0.999928664263116"
"H4C3","H4C3","-0.6137313398141451","0.6964890201344239",""
"GPR89B","GPR89B","-0.0472918150216438","0.696495719553463","0.999928664263116"
"TUBA1B","TUBA1B","0.0299574902901501","0.6965141864657212","0.999928664263116"
"ZNF596","ZNF596","0.193873612692133","0.696533955612237","0.999928664263116"
"nan","nan","-0.45690065731232105","0.696537457472537","0.999928664263116"
"HNRNPR","HNRNPR","-0.0346410460221807","0.696545570942204","0.999928664263116"
"ZFAND5","ZFAND5","-0.0360526229714421","0.696577014137646","0.999928664263116"
"NCLN","NCLN","0.049560718691179","0.6967927260272699","0.999928664263116"
"NFS1","NFS1","-0.0370241537483912","0.696878920669263","0.999928664263116"
"nan","nan","0.37094639587303796","0.6969416106128231","0.999928664263116"
"nan","nan","-0.7131990328956479","0.6970354625135929",""
"YWHAEP7","YWHAEP7","0.6367370563717011","0.697192324275589",""
"TEAD4","TEAD4","0.0480413723985278","0.6972057078779089","0.999928664263116"
"nan","nan","-0.436445940789742","0.69727898466969","0.999928664263116"
"AGAP1","AGAP1","0.7081886653562479","0.6973142132790769",""
"B3GNT9","B3GNT9","0.15142758790597902","0.697331272105122","0.999928664263116"
"H3-3A","H3-3A","0.0308321735457539","0.6973362671761629","0.999928664263116"
"HSCB","HSCB","0.0914017739972922","0.697410675459167","0.999928664263116"
"HSD11B1L","HSD11B1L","0.35967259842177396","0.6974337479158009","0.999928664263116"
"nan","nan","0.0639570037701931","0.697438618008945","0.999928664263116"
"LOC439933","LOC439933","0.34577940740716395","0.6974449966921429","0.999928664263116"
"nan","nan","0.432937708204183","0.6975007322099611","0.999928664263116"
"nan","nan","-0.21863802191740803","0.6975256405935301","0.999928664263116"
"TMEM209","TMEM209","0.0398170447347544","0.6975795106947761","0.999928664263116"
"UBAP2","UBAP2","0.0366391561671102","0.697609749174143","0.999928664263116"
"AGAP12P","AGAP12P","-0.37570082825900003","0.6976131400004061","0.999928664263116"
"SNAPC2","SNAPC2","0.10027454020481","0.697644401505624","0.999928664263116"
"RHOG","RHOG","-0.0450087907752937","0.6977129862943001","0.999928664263116"
"nan","nan","0.259006713025666","0.6977322025882899","0.999928664263116"
"HCLS1","HCLS1","-0.0308208868290002","0.697734711755857","0.999928664263116"
"SPATA31D1","SPATA31D1","-0.258525941228541","0.697764130869724","0.999928664263116"
"SORBS2","SORBS2","0.0803950284754609","0.6978601345048","0.999928664263116"
"ZNF8","ZNF8","-0.10298551630341","0.698017452865068","0.999928664263116"
"nan","nan","0.80875336404855","0.698034109323959",""
"TAB3","TAB3","-0.0442671996838834","0.698105668399314","0.999928664263116"
"ASB8","ASB8","-0.0513553082551867","0.698157130024893","0.999928664263116"
"FITM1","FITM1","0.638693473733599","0.6981744412632571",""
"RHBDF2","RHBDF2","0.0595835199627904","0.6982667126899721","0.999928664263116"
"MCM6","MCM6","-0.0364844386149832","0.6982900500374649","0.999928664263116"
"RNFT1-DT","RNFT1-DT","-0.498139685752561","0.6984658128081178","0.999928664263116"
"nan","nan","-0.687496883690647","0.6984846260108412",""
"SOAT1","SOAT1","-0.0372336411232347","0.6984939352957429","0.999928664263116"
"nan","nan","0.41224045902968104","0.6985189602545709","0.999928664263116"
"nan","nan","-0.0973291750790833","0.69853160749194","0.999928664263116"
"nan","nan","0.7781485007499049","0.6985427486097141",""
"nan","nan","-0.733417092964623","0.6985508661513411",""
"JPH4","JPH4","-0.590402357969639","0.698561892359564",""
"KIF11","KIF11","0.0323234026884933","0.698562202741583","0.999928664263116"
"NDOR1","NDOR1","0.0602676763279768","0.698641334606353","0.999928664263116"
"nan","nan","-0.42346882951617604","0.6986482195729411","0.999928664263116"
"NOD2","NOD2","0.425825979309969","0.698661128642569","0.999928664263116"
"RDH16","RDH16","0.441596878941302","0.6986760544141071","0.999928664263116"
"nan","nan","0.0959278929813777","0.6987286767146371","0.999928664263116"
"nan","nan","0.309201215464155","0.6988030207638299","0.999928664263116"
"KCTD14","KCTD14","0.510324910382252","0.6988257453521239","0.999928664263116"
"ASAP2","ASAP2","-0.40263964028095095","0.698850199652127","0.999928664263116"
"FAM90A1","FAM90A1","0.22196219577469603","0.698854046946311","0.999928664263116"
"SMC2","SMC2","0.0345044431673007","0.6989758683463021","0.999928664263116"
"PRKCG","PRKCG","0.578718548265562","0.69902039045739","0.999928664263116"
"EML2-AS1","EML2-AS1","0.19659872877568","0.6990251402893001","0.999928664263116"
"CCT6A","CCT6A","-0.0362533265358015","0.699137238322333","0.999928664263116"
"nan","nan","0.48238536126766207","0.6992133221648","0.999928664263116"
"CHCHD2","CHCHD2","-0.0384525075855703","0.699293515811003","0.999928664263116"
"TOR1AIP1","TOR1AIP1","-0.0407795244159861","0.6993268437651371","0.999928664263116"
"nan","nan","0.776193602860366","0.699366153137842",""
"GLI1","GLI1","0.11248192260389","0.699374272678231","0.999928664263116"
"DIPK1A","DIPK1A","-0.0745085662516229","0.699387030389158","0.999928664263116"
"nan","nan","0.4730935817321111","0.699499601453852","0.999928664263116"
"LSM6","LSM6","0.0472116250464777","0.6995850305917659","0.999928664263116"
"nan","nan","0.775275093501652","0.699610672584479",""
"SERINC5","SERINC5","0.0733096035638728","0.699615382299647","0.999928664263116"
"PDPK1","PDPK1","-0.0436917674876011","0.699659721645246","0.999928664263116"
"NIFK","NIFK","0.0335802380683023","0.6996845287467879","0.999928664263116"
"CHD5","CHD5","-0.333700667435445","0.6997889122597339","0.999928664263116"
"PRDX3","PRDX3","-0.0349339766153255","0.699796065082364","0.999928664263116"
"CD226","CD226","0.620404539977352","0.6998656146522572",""
"COL1A1","COL1A1","0.0865823944866909","0.6998948292108039","0.999928664263116"
"XKR6","XKR6","-0.20886809458482802","0.699928134482418","0.999928664263116"
"OXTR","OXTR","0.284354282992058","0.699994429699848","0.999928664263116"
"MED9","MED9","0.0612318907336713","0.700052454037125","0.999928664263116"
"LOC105369614","LOC105369614","-0.387017001637775","0.7000647699014589","0.999928664263116"
"nan","nan","-0.215235737191004","0.700319305499538","0.999928664263116"
"RRS1","RRS1","-0.0541608944102551","0.7004792693552371","0.999928664263116"
"nan","nan","0.4145299360723929","0.700517537664924","0.999928664263116"
"nan","nan","-0.7218200315399829","0.70053982391494",""
"SPIN4","SPIN4","-0.0457103635338631","0.700568166466607","0.999928664263116"
"DHDDS","DHDDS","-0.0445973467994034","0.700592596039885","0.999928664263116"
"nan","nan","-0.5418280261218901","0.7006019264500551","0.999928664263116"
"SCARNA17","SCARNA17","-0.583414534684615","0.700627082433785","0.999928664263116"
"nan","nan","-0.200353744703083","0.700638686232114","0.999928664263116"
"ADAMTS13","ADAMTS13","0.20240147659637","0.700671906518254","0.999928664263116"
"PCP4L1","PCP4L1","0.772582879915845","0.700704482301549",""
"MAP3K8","MAP3K8","-0.0443451774737112","0.7007299076239051","0.999928664263116"
"nan","nan","0.17289955702570498","0.7007449572317409","0.999928664263116"
"KMT5C","KMT5C","-0.0813843178385042","0.7007957389276321","0.999928664263116"
"nan","nan","-0.5781996361037249","0.700831444000744",""
"PRKCQ","PRKCQ","0.0850934932578561","0.7008422971881538","0.999928664263116"
"IGFL2","IGFL2","0.531021881932762","0.70087164008755","0.999928664263116"
"BBS1","BBS1","-0.07465340164966801","0.7009193712206191","0.999928664263116"
"ZNF576","ZNF576","-0.0714264955506107","0.7010108038265981","0.999928664263116"
"nan","nan","-0.16057512413947303","0.7010150211155429","0.999928664263116"
"nan","nan","-0.0722559416516812","0.7010686011863739","0.999928664263116"
"MRPL21","MRPL21","-0.0485554835165957","0.701085212022057","0.999928664263116"
"POT1-AS1","POT1-AS1","0.48411852034529607","0.7011127981942961","0.999928664263116"
"CC2D1A","CC2D1A","-0.0475726277129329","0.701133531044974","0.999928664263116"
"MSS51","MSS51","0.129210906035183","0.7012194882883921","0.999928664263116"
"C1RL","C1RL","0.0878883692349846","0.7013539257264011","0.999928664263116"
"BUD23","BUD23","0.0367405438602489","0.701367287742936","0.999928664263116"
"BUD31","BUD31","-0.0396930904221919","0.701385272830718","0.999928664263116"
"CUEDC1","CUEDC1","0.13672249711978698","0.701424108980365","0.999928664263116"
"nan","nan","0.5789251341918671","0.701426450471019","0.999928664263116"
"nan","nan","0.11452098918010001","0.701477865440968","0.999928664263116"
"PLEKHG6","PLEKHG6","0.565178030633424","0.701528811385811","0.999928664263116"
"HNRNPA3","HNRNPA3","-0.0295062417057824","0.7015498293719269","0.999928664263116"
"RABL2B","RABL2B","-0.0559138796065127","0.70167590739684","0.999928664263116"
"nan","nan","-0.42749484193408205","0.7016921281869929","0.999928664263116"
"SLC10A3","SLC10A3","-0.0726341787474431","0.7017677557494871","0.999928664263116"
"ZNF510","ZNF510","0.0679544238552289","0.7017839384311969","0.999928664263116"
"NEURL1B","NEURL1B","-0.711608782972732","0.701784052581522",""
"NPIPA7","NPIPA7","-0.144837674628249","0.701807681879185","0.999928664263116"
"PTP4A3","PTP4A3","0.0444162377338913","0.701902317417652","0.999928664263116"
"SLC24A4","SLC24A4","0.415075274300495","0.701945284101548","0.999928664263116"
"nan","nan","-0.35335466318668896","0.7019527042577981","0.999928664263116"
"nan","nan","-0.3847481702707029","0.70196277590258","0.999928664263116"
"nan","nan","-0.7165813354336409","0.7019646020358071",""
"nan","nan","0.79865794429088","0.7019803021951949",""
"ODF3L1","ODF3L1","-0.20206901479859402","0.7020700714734639","0.999928664263116"
"VIM-AS1","VIM-AS1","0.127127253629188","0.7020926003612981","0.999928664263116"
"CDK4","CDK4","0.0396981131017937","0.702100118096062","0.999928664263116"
"SULT1A3","SULT1A3","-0.0620539380543622","0.7021468570239889","0.999928664263116"
"EXOC4","EXOC4","-0.0431602959605288","0.7021649187259039","0.999928664263116"
"nan","nan","0.7686349752076441","0.702168519457707",""
"nan","nan","0.409404427120827","0.7021751418922291","0.999928664263116"
"WDR83OS","WDR83OS","-0.0427983348968545","0.702236372779486","0.999928664263116"
"nan","nan","-0.438349770499893","0.702314152768928","0.999928664263116"
"PLLP","PLLP","-0.5141593051263811","0.702417943720016","0.999928664263116"
"SDR39U1","SDR39U1","0.0448047066179048","0.7024276830176329","0.999928664263116"
"WSB2","WSB2","-0.043772945961859","0.7024280889586391","0.999928664263116"
"PHACTR2","PHACTR2","-0.153933437616799","0.7024833195022281","0.999928664263116"
"CRLS1","CRLS1","-0.0423497242011113","0.702589287769375","0.999928664263116"
"GALT","GALT","-0.0507528556135576","0.7026284879711391","0.999928664263116"
"nan","nan","-0.20457442015615","0.7026302572952309","0.999928664263116"
"PSMD11","PSMD11","0.0349609942662314","0.702698010150567","0.999928664263116"
"SLC5A6","SLC5A6","-0.0405252387845247","0.702858569576868","0.999928664263116"
"nan","nan","0.5679045392163811","0.702948731033084",""
"PDCL","PDCL","-0.0486562058268716","0.702949100567144","0.999928664263116"
"nan","nan","0.141468891950903","0.7029848946246939","0.999928664263116"
"RIMKLA","RIMKLA","-0.226142801525625","0.7031343048253709","0.999928664263116"
"FAHD2CP","FAHD2CP","0.0890368621176448","0.703150648357047","0.999928664263116"
"TMCC3","TMCC3","-0.0611686011245488","0.7032101993585129","0.999928664263116"
"ATG7","ATG7","0.0484020423126063","0.703225236559621","0.999928664263116"
"NES","NES","-0.5614086097846149","0.703288619307619","0.999928664263116"
"LRRC57","LRRC57","-0.0628832322545788","0.703289483692885","0.999928664263116"
"RNF144A","RNF144A","0.0496349610093485","0.703295054798619","0.999928664263116"
"nan","nan","0.414113588628631","0.703317124589544","0.999928664263116"
"ZC2HC1A","ZC2HC1A","-0.0753975327922562","0.703342856792842","0.999928664263116"
"TMBIM4","TMBIM4","0.0557898488396504","0.703377563931866","0.999928664263116"
"LINC00504","LINC00504","-0.577300632512654","0.703442775850374",""
"ROBO1","ROBO1","-0.0477372499255445","0.703454770749369","0.999928664263116"
"nan","nan","-0.0935548808015899","0.703456619960981","0.999928664263116"
"RELCH","RELCH","0.0591910674906747","0.7035116345942021","0.999928664263116"
"nan","nan","-0.251162489564799","0.7035934238598891","0.999928664263116"
"SLC16A6","SLC16A6","0.0505602184431282","0.703615862098777","0.999928664263116"
"nan","nan","-0.134306346945184","0.703648764056529","0.999928664263116"
"nan","nan","-0.262539940989392","0.703663621647678","0.999928664263116"
"nan","nan","-0.207097717843713","0.7036800989302551","0.999928664263116"
"CCL4L2","CCL4L2","-0.46229611916001295","0.703689303068552","0.999928664263116"
"nan","nan","0.10337113326435499","0.7037306867189151","0.999928664263116"
"nan","nan","-0.37994432069680995","0.70382275386627","0.999928664263116"
"nan","nan","-0.374701440913723","0.7038316828175128","0.999928664263116"
"ZRANB3","ZRANB3","-0.0574719681358839","0.703878498059687","0.999928664263116"
"nan","nan","-0.44968751542770796","0.7039080452618108","0.999928664263116"
"KLHL22","KLHL22","-0.0626565317512723","0.7040372321385642","0.999928664263116"
"nan","nan","-0.28577990514401","0.7040744058522042","0.999928664263116"
"LOC107985040","LOC107985040","-0.21093019016518302","0.7041694042782329","0.999928664263116"
"CDC25A","CDC25A","-0.040127729994852","0.7042256699010551","0.999928664263116"
"TMTC3","TMTC3","-0.0650443751264201","0.70424465362848","0.999928664263116"
"nan","nan","0.7701598557596899","0.704250252453453",""
"PDCL3","PDCL3","0.0457744686943655","0.7042784407373021","0.999928664263116"
"nan","nan","0.532504271473964","0.704378128783187","0.999928664263116"
"nan","nan","-0.555048775247444","0.7044132567274879","0.999928664263116"
"TLR5","TLR5","0.66691612117888","0.7045678586415909",""
"TNFSF13","TNFSF13","0.0573427395735032","0.704591573273853","0.999928664263116"
"nan","nan","0.11151473998045801","0.704600805999672","0.999928664263116"
"ACAA2","ACAA2","0.0392508243017842","0.704627371343347","0.999928664263116"
"nan","nan","0.40156649641623","0.7047472357474559","0.999928664263116"
"PRRG4","PRRG4","0.21992384022305","0.704765798322708","0.999928664263116"
"ABTB1","ABTB1","-0.0902243814267961","0.704826690097753","0.999928664263116"
"DDX21","DDX21","0.0372550186951345","0.704867017633702","0.999928664263116"
"nan","nan","0.16402245179802402","0.704885275420422","0.999928664263116"
"GTPBP4","GTPBP4","-0.0303214239606185","0.704981879188733","0.999928664263116"
"H3C14","H3C14","-0.538731606330391","0.7050285662809971","0.999928664263116"
"H3C15","H3C15","-0.538731606330391","0.7050285662809971","0.999928664263116"
"nan","nan","0.30118701096055606","0.705061267046969","0.999928664263116"
"IFITM2","IFITM2","-0.5474485866279729","0.705202576195963","0.999928664263116"
"UTP11","UTP11","-0.040922566824279","0.7052316926909978","0.999928664263116"
"EVI2B","EVI2B","0.0419639927752379","0.7052942197900159","0.999928664263116"
"EGLN3","EGLN3","-0.167224742161741","0.7053004829452191","0.999928664263116"
"CYB5B","CYB5B","-0.0310876233311495","0.705305933018467","0.999928664263116"
"nan","nan","0.832649933237163","0.7053391095354571",""
"TIMM29","TIMM29","-0.080943079784706","0.705341194702995","0.999928664263116"
"STXBP3","STXBP3","-0.0448529249560248","0.7054420540377121","0.999928664263116"
"CAPRIN1","CAPRIN1","0.0304420715347408","0.705565944408019","0.999928664263116"
"SPOUT1","SPOUT1","0.0471135942159359","0.705609186855804","0.999928664263116"
"MT1X","MT1X","-0.12258975723038198","0.705638211113598","0.999928664263116"
"nan","nan","0.384683997984185","0.7056767292052349","0.999928664263116"
"nan","nan","-0.0652107059651764","0.705684539994943","0.999928664263116"
"SLC16A4","SLC16A4","0.51511227204244","0.705689322122451","0.999928664263116"
"OCRL","OCRL","0.0571254138622708","0.7057590432934959","0.999928664263116"
"THAP7-AS1","THAP7-AS1","0.17791217857889202","0.7058393451950771","0.999928664263116"
"MRPL51","MRPL51","-0.0358879892146225","0.7058575986548309","0.999928664263116"
"nan","nan","0.566717664007515","0.705904390844818",""
"ABCA17P","ABCA17P","-0.520731423655454","0.7059232445026659","0.999928664263116"
"nan","nan","-0.8199323345514001","0.7059403396758679",""
"nan","nan","-0.6913964558187551","0.7060737852698459",""
"nan","nan","0.396440700397464","0.7060900651490459","0.999928664263116"
"nan","nan","0.48654622649056606","0.7061480128879641","0.999928664263116"
"EIF4E1B","EIF4E1B","-0.46187288564278794","0.7062439501488309","0.999928664263116"
"SLC35D1","SLC35D1","0.0803070218505228","0.7062441860068008","0.999928664263116"
"CARD11","CARD11","-0.0447909749778014","0.7064727343838829","0.999928664263116"
"KDM4D","KDM4D","0.150075685337042","0.706535342320145","0.999928664263116"
"VAV1","VAV1","0.0384449707630913","0.7065411106085459","0.999928664263116"
"PTGES2-AS1","PTGES2-AS1","-0.272675176012899","0.7065493416534759","0.999928664263116"
"KCNJ2-AS1","KCNJ2-AS1","-0.5355626672108029","0.706669352825482","0.999928664263116"
"C2orf74","C2orf74","-0.0543832624217622","0.706732875784182","0.999928664263116"
"GAMT","GAMT","-0.0497955149282526","0.7067359737644191","0.999928664263116"
"FCGBP","FCGBP","-0.184452134526356","0.706789931998792","0.999928664263116"
"LOC102723996","LOC102723996","-0.0693197049456645","0.7068327279808231","0.999928664263116"
"CALM2","CALM2","-0.0301582341464602","0.706840982804894","0.999928664263116"
"LINC02181","LINC02181","0.540605930319597","0.706845436505107","0.999928664263116"
"nan","nan","0.5636620496237571","0.7068866456709159","0.999928664263116"
"EPB41L5","EPB41L5","-0.0475982325609233","0.706913174280283","0.999928664263116"
"ETFRF1","ETFRF1","-0.0690241841518439","0.70691333671719","0.999928664263116"
"LMBRD1","LMBRD1","0.0511757634409424","0.7069621356781041","0.999928664263116"
"TMLHE","TMLHE","0.0616080909025664","0.7069678931164591","0.999928664263116"
"nan","nan","-0.27712770306203904","0.7069805569147959","0.999928664263116"
"BTBD1","BTBD1","0.0358814136408062","0.7070151020544051","0.999928664263116"
"PSMA2","PSMA2","-0.0367781035561923","0.707024785571389","0.999928664263116"
"NCOA2","NCOA2","0.0419241260909878","0.7070649413041009","0.999928664263116"
"nan","nan","-0.220167448010129","0.7070909734553321","0.999928664263116"
"nan","nan","-0.5611112220556379","0.707097487534941","0.999928664263116"
"TIMM17A","TIMM17A","-0.0389657456103661","0.707120424493755","0.999928664263116"
"SNAP47","SNAP47","-0.0504811072919476","0.7071252837540271","0.999928664263116"
"ALG10","ALG10","0.0710077227678667","0.7071447912278961","0.999928664263116"
"LAMTOR5","LAMTOR5","-0.0457530764364788","0.707256383250909","0.999928664263116"
"BNIP1","BNIP1","-0.0531700016650222","0.7073023754552621","0.999928664263116"
"TOM1L2","TOM1L2","-0.0714263669218823","0.707351485110845","0.999928664263116"
"DLG5","DLG5","-0.0680821358578659","0.7073990113632159","0.999928664263116"
"MTUS1","MTUS1","0.22369308392602696","0.7074168392573579","0.999928664263116"
"HMGB2","HMGB2","0.0278772443844222","0.7074677593651071","0.999928664263116"
"EBF1","EBF1","-0.0498277222079281","0.7075726736900579","0.999928664263116"
"MED6","MED6","0.040794814976409","0.7076103594837719","0.999928664263116"
"IFT57","IFT57","-0.0599744502558613","0.707727709575487","0.999928664263116"
"DYNLL2","DYNLL2","-0.0354890529269305","0.7077630309091109","0.999928664263116"
"UVRAG-DT","UVRAG-DT","-0.7276881197827192","0.7077816575576908",""
"COMMD3","COMMD3","-0.0421376294791007","0.7079071428718241","0.999928664263116"
"WDR60","WDR60","0.0536721104480836","0.707912556334153","0.999928664263116"
"NICN1","NICN1","0.0673811190306822","0.7079294681391279","0.999928664263116"
"MUC12","MUC12","-0.465444995541925","0.7079721695259459","0.999928664263116"
"H2AZ1","H2AZ1","-0.0345049048600211","0.707979039419636","0.999928664263116"
"LINC00921","LINC00921","0.44906054343717","0.7080460795266099","0.999928664263116"
"nan","nan","-0.58700748968858","0.70817295712018",""
"SYT5","SYT5","-0.328013079029693","0.708182272284261","0.999928664263116"
"nan","nan","0.32184617306282204","0.70830145800703","0.999928664263116"
"nan","nan","-0.654799779483953","0.708455382687252",""
"ZNF622","ZNF622","-0.0473502230552736","0.7084556208811569","0.999928664263116"
"nan","nan","-0.22618229569006","0.708479904213994","0.999928664263116"
"nan","nan","-0.49310407966716496","0.7085620396822901","0.999928664263116"
"NUDT4","NUDT4","0.0362764456300004","0.708676506802616","0.999928664263116"
"GMEB2","GMEB2","-0.0476895060907192","0.708799534946025","0.999928664263116"
"nan","nan","0.557602112368147","0.708807681958641",""
"nan","nan","0.464957231209178","0.7088962014245941","0.999928664263116"
"PCDHGC3","PCDHGC3","-0.156772558902801","0.708994292843294","0.999928664263116"
"RASA4","RASA4","-0.0555494823656458","0.7090651566252801","0.999928664263116"
"TM9SF4","TM9SF4","-0.0352162163503008","0.709079548314144","0.999928664263116"
"nan","nan","0.30190512556045196","0.7091244725517909","0.999928664263116"
"AKAP1","AKAP1","-0.0408776816034297","0.7091750969570121","0.999928664263116"
"PKNOX1","PKNOX1","-0.0576748001122163","0.7092525962150159","0.999928664263116"
"LINC01060","LINC01060","-0.23903793624975897","0.7092770069001509","0.999928664263116"
"ZNF573","ZNF573","0.49858813109641603","0.7093650139536609","0.999928664263116"
"LINC01176","LINC01176","0.289181207733108","0.709405825472626","0.999928664263116"
"ATG16L2","ATG16L2","0.0463211033722761","0.709410700190641","0.999928664263116"
"GPAT4","GPAT4","0.0487854857846027","0.709424358508298","0.999928664263116"
"TYW1B","TYW1B","-0.0844744753954924","0.7094483763785521","0.999928664263116"
"DNTTIP1","DNTTIP1","0.0424128550068991","0.7094797878846609","0.999928664263116"
"PRDM4","PRDM4","-0.0398333679365327","0.709561836924437","0.999928664263116"
"TIMM50","TIMM50","-0.0376920641629711","0.70959480675256","0.999928664263116"
"nan","nan","0.187086701495483","0.7096157738274409","0.999928664263116"
"SERPINE1","SERPINE1","0.24880883605677698","0.709636991067155","0.999928664263116"
"TBC1D30","TBC1D30","0.36696208813529296","0.7096665021498629","0.999928664263116"
"KAT6B","KAT6B","-0.0379994881584246","0.7098056853943541","0.999928664263116"
"CATSPER2P1","CATSPER2P1","0.22810070883549602","0.7098079671485171","0.999928664263116"
"DAND5","DAND5","0.455240006528145","0.709815924336573","0.999928664263116"
"ZNF653","ZNF653","0.11529518753081301","0.709857642667392","0.999928664263116"
"ZNF493","ZNF493","-0.246613416788132","0.709873902868136","0.999928664263116"
"nan","nan","0.18074790287586998","0.7098955165492241","0.999928664263116"
"ZNF567","ZNF567","-0.055521095594162996","0.7099269639760691","0.999928664263116"
"nan","nan","-0.8157040770074259","0.7100112967601422",""
"NUP155","NUP155","-0.037251606250872","0.7100172363016359","0.999928664263116"
"BROX","BROX","-0.0549918396357346","0.7100686378167951","0.999928664263116"
"AP1G1","AP1G1","0.0354207240707467","0.710157760012335","0.999928664263116"
"nan","nan","-0.22172994596912302","0.7101615676114219","0.999928664263116"
"RANBP3L","RANBP3L","0.287741181799985","0.710170153689569","0.999928664263116"
"UBE2L3","UBE2L3","-0.0345051736637916","0.710242825802358","0.999928664263116"
"nan","nan","0.0543772758507771","0.7103054732514829","0.999928664263116"
"FLJ38576","FLJ38576","-0.351093962851006","0.710327159665693","0.999928664263116"
"MLXIP","MLXIP","0.0447896842813027","0.710347970821845","0.999928664263116"
"nan","nan","0.12708081535338198","0.7103798864161379","0.999928664263116"
