"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"SLC16A2","SLC16A2","-0.24057494725091","0.000131547648388346","0.000253418655697506"
"APRT","APRT","-0.270848152207588","0.00013185851936283602","0.00025399641815761697"
"MIR521-2","MIR521-2","-0.22416833110783604","0.00013188351906883502","0.000254023462266964"
"RAB40B","RAB40B","-0.18447334681055397","0.000131936486787647","0.000254104367149517"
"SNORD115-4","SNORD115-4","-0.235582339798496","0.000131969932357162","0.000254147662836888"
"SHROOM1","SHROOM1","-0.20706163745755804","0.000132097072986993","0.000254371374262175"
"MIR124-2","MIR124-2","-0.48214103882764703","0.00013211151877995","0.00025437805688817"
"MIR4692","MIR4692","-0.406585180538675","0.000132139557464545","0.000254410909067598"
"CHRD","CHRD","-0.19814709009599302","0.000132408768280004","0.000254908050704017"
"IL10RA","IL10RA","-0.206165762544325","0.000132554696784303","0.000255167791309783"
"MAP3K7","MAP3K7","0.468542612319651","0.000132650411111185","0.000255330834509089"
"PDZD3","PDZD3","-0.289225871104891","0.00013269555667298798","0.000255396521924085"
"MIR874","MIR874","-0.32591771091788396","0.00013307935736535","0.000256113947160733"
"HOXA7","HOXA7","-0.182184026668316","0.000133165029666774","0.000256257546710961"
"MIR3158-2","MIR3158-2","-0.40288113594946706","0.00013327877003703","0.000256455131021026"
"LINC01442","LINC01442","-0.22777402870928198","0.000133358594127201","0.000256587426206719"
"DKFZP434K028","DKFZP434K028","-0.268903732158951","0.000133405752711626","0.00025665685486821297"
"RARRES3","RARRES3","-0.252273211709218","0.00013347155377813798","0.000256762134953179"
"TPRX1","TPRX1","-0.22551822611082897","0.000133669224215933","0.000257121056490387"
"GUCA1A","GUCA1A","-0.21489282470078","0.0001337486072459","0.000257252404160848"
"RIN1","RIN1","-0.205640711724803","0.000133848995954189","0.000257424129054041"
"ENPP4","ENPP4","0.32896758785725394","0.00013395954637491","0.00025761536726943903"
"GABRA2","GABRA2","-0.142703598391979","0.000133984428264706","0.00025764183969892"
"HSD17B3","HSD17B3","-0.131833012905059","0.000134038926844227","0.00025772525364764"
"CYP2C18","CYP2C18","-0.17179228137171002","0.000134096775034447","0.000257815093734831"
"HMGCS2","HMGCS2","-0.17031163213276598","0.000134108810401488","0.000257816846273663"
"EMC2","EMC2","0.341260337946329","0.000134206482262799","0.000257964047024061"
"ALX4","ALX4","-0.256232922884029","0.00013420764029063799","0.000257964047024061"
"MIR299","MIR299","-0.346375396238094","0.00013429426759777","0.000258109150021852"
"FAM237A","FAM237A","-0.236836521010037","0.00013435976566447601","0.00025821362262069304"
"GH2","GH2","-0.34448947106021194","0.000134465695297879","0.000258395773146417"
"UROD","UROD","-0.27832322045718105","0.000134600989344146","0.000258634316865303"
"SPHK1","SPHK1","-0.206402486680026","0.00013480316666737","0.00025899607376904"
"LGALS4","LGALS4","-0.25851139988310395","0.00013481160779866698","0.00025899607376904"
"MAP3K14-AS1","MAP3K14-AS1","-0.21503349086655","0.000135240199267095","0.00025979793604753"
"ORC4","ORC4","0.34775398916647704","0.000135339015592374","0.000259966216176402"
"PCDH18","PCDH18","-0.15969821482980098","0.000135456174252981","0.00026016969840568"
"DCTN3","DCTN3","-0.19171644855807302","0.000135767309862827","0.00026074568616926897"
"LOC101928551","LOC101928551","-0.18324119802348104","0.00013579949918273798","0.000260785897137983"
"ANKRD18B","ANKRD18B","0.12376316382247901","0.00013584637418744","0.00026085430112198"
"ASIC1","ASIC1","-0.175979730032864","0.000136177475416944","0.000261468424135408"
"MGC15885","MGC15885","-0.24628924438719396","0.000136219792471183","0.00026152800945200495"
"OR9K2","OR9K2","-0.25940173629128105","0.000136244127491825","0.000261553064099895"
"KMT5C","KMT5C","-0.197047638349179","0.0001365391191966","0.00026209682217848"
"GTF2A2","GTF2A2","0.3832769507415871","0.000136549990413132","0.00026209682217848"
"AXDND1","AXDND1","-0.142027533209689","0.000136690453172551","0.000262344702979481"
"LOC101926964","LOC101926964","-0.18423537653479502","0.000136848187987946","0.000262625689574946"
"NRAP","NRAP","-0.17669259510102103","0.00013705274990205","0.000262996488200018"
"NSA2","NSA2","0.6044545734856129","0.000137166446590924","0.000263192874628515"
"LOC143666","LOC143666","-0.296188460396089","0.000137221151114916","0.000263276044651524"
"PPARG","PPARG","-0.36563825856025606","0.000137266433458774","0.00026334112476401097"
"C4orf46","C4orf46","0.2579831140733","0.00013734317622209099","0.000263466544884903"
"SMG6","SMG6","-0.15511168351881","0.000137382325337972","0.000263519834011269"
"PCDHB3","PCDHB3","-0.33641221967937","0.000137438303879862","0.000263605393000957"
"SNORD114-29","SNORD114-29","-0.282790667587268","0.00013745118586123","0.00026360828586725096"
"ITIH4","ITIH4","-0.152772813907767","0.000137635216493026","0.000263939385459116"
"MINDY2","MINDY2","0.339565638024301","0.00013797181193196","0.000264562975523044"
"LEAP2","LEAP2","0.17823110867894798","0.000138076153237868","0.00026474114854352"
"SCAMP2","SCAMP2","-0.272028766714959","0.000138348630361935","0.000265241641649315"
"DNAH12","DNAH12","-0.23721220586845498","0.000138368144059313","0.00026525711123761"
"OR5D13","OR5D13","-0.31112734140250997","0.000138447673213328","0.000265387620715019"
"OR7E37P","OR7E37P","-0.271138739058471","0.00013848351098992099","0.000265434364390788"
"C1orf140","C1orf140","-0.21135738391594","0.000138601016398625","0.000265637621522446"
"CWC27","CWC27","0.534254264964784","0.00013862804440404","0.000265667453708653"
"ZNF668","ZNF668","-0.23804710061787698","0.000138643919317221","0.00026567590888923"
"FAM168B","FAM168B","-0.212027252725284","0.000138776441972884","0.00026590787000707004"
"KCNAB1","KCNAB1","-0.13668401449595402","0.000138803302298799","0.000265937351192798"
"IFNB1","IFNB1","-0.291138151501213","0.000139086937789224","0.000266458749970313"
"NANOGNB","NANOGNB","-0.187115872796434","0.00013912056068988","0.000266501135226825"
"PYY","PYY","-0.28914496202363504","0.0001392309514704","0.000266690558861939"
"DBX2","DBX2","-0.190149292426923","0.000139419218854406","0.000267029107957075"
"RBBP4","RBBP4","0.46909231171255394","0.000139487296742863","0.000267137421633559"
"UOX","UOX","-0.19157839191889003","0.00013956799906121998","0.000267269892939098"
"SLC7A3","SLC7A3","-0.19961860211951601","0.000140050750668482","0.000268172194996976"
"HTR4","HTR4","-0.14641292491976401","0.000140205987509257","0.000268447267451635"
"ZFPM1","ZFPM1","-0.232754150144309","0.00014037121416227198","0.000268741420009827"
"ASTL","ASTL","-0.23287256946954102","0.000140398909276229","0.000268772240876779"
"GALNT15","GALNT15","-0.16101907482552402","0.000140424501539475","0.000268799031399108"
"DIAPH2-AS1","DIAPH2-AS1","-0.16541330191984302","0.000140613483299842","0.000269138550040502"
"ALDH3B1","ALDH3B1","-0.21026248128069397","0.000140780414692893","0.000269435811010502"
"HSPB9","HSPB9","-0.336116602141606","0.000140819921886047","0.000269489169313262"
"PGCP1","PGCP1","-0.276001145727167","0.00014084160312306202","0.000269508407825563"
"LGR4","LGR4","-0.14519516724000198","0.000141209528992524","0.00027019014723517995"
"SLC39A12-AS1","SLC39A12-AS1","-0.21234346788157601","0.00014153317997298002","0.000270786205095751"
"DCST2","DCST2","-0.18900518953660198","0.000141544413631403","0.000270786205095751"
"FRZB","FRZB","-0.212094071188059","0.000141580835081822","0.000270833527128704"
"MATN4","MATN4","-0.22218428660636702","0.00014164163203701202","0.00027092746601649104"
"TMEM38A","TMEM38A","-0.20668564527428698","0.000141679560021543","0.000270977649993341"
"RGR","RGR","-0.147421538680094","0.000141881143722442","0.000271322972045278"
"PIGZ","PIGZ","-0.231407018900573","0.000141883523371824","0.000271322972045278"
"KHDRBS2","KHDRBS2","-0.18734634833647895","0.000142194244536503","0.00027189472862160897"
"STIM1","STIM1","0.264842032110305","0.000142427488099978","0.00027231825537808903"
"ZFP1","ZFP1","0.28513691943088204","0.000142468802681204","0.000272374778498908"
"PBDC1","PBDC1","-0.235823868745321","0.000142605628161673","0.000272613876930311"
"ARSI","ARSI","-0.261144428245526","0.000142635758269209","0.000272648987167461"
"PATE4","PATE4","-0.21744558688998603","0.000142680585498198","0.00027271218292031403"
"PRR19","PRR19","-0.346755947187781","0.000142729092107597","0.000272775627285557"
"ZFX","ZFX","0.20095291953395","0.000142737317500938","0.000272775627285557"
"MAMDC4","MAMDC4","-0.195681381905781","0.00014306373540626398","0.000273376881483304"
"SYT4","SYT4","-0.21754251636177","0.000143107901800929","0.000273438733721362"
"DDN","DDN","-0.33373182158328","0.00014322246222871898","0.000273635067766467"
"ZMAT4","ZMAT4","-0.17798299442380802","0.000143248862743008","0.00027366294854885403"
"STXBP3","STXBP3","0.408067683513405","0.000143355396937123","0.000273843899679527"
"NACC2","NACC2","-0.28930856543993105","0.000143410055934943","0.000273925734828102"
"IRAK3","IRAK3","-0.306869874723808","0.00014349701970435701","0.000274069256340164"
"NAPG","NAPG","0.493947811261526","0.000144020799657575","0.00027504697376925"
"TLR10","TLR10","-0.17674027963015101","0.000144074907561","0.00027512763718722004"
"BCL2A1","BCL2A1","-0.215487447567138","0.00014414151018140401","0.00027523214545018904"
"DHRS11","DHRS11","-0.196284233761096","0.00014426101232373502","0.00027543763758359"
"C5orf46","C5orf46","-0.208197393170207","0.000144276970530274","0.000275445415649106"
"RPLP0P2","RPLP0P2","-0.17658662562628","0.00014435896097066","0.00027557924704859504"
"CLDN25","CLDN25","-0.35290752496175803","0.000144454997693135","0.000275739868352314"
"BPESC1","BPESC1","-0.34621625153625896","0.00014455851259736102","0.000275914736594667"
"OXNAD1","OXNAD1","0.270269825213187","0.000144608702294276","0.00027598780410692005"
"MAPKBP1","MAPKBP1","-0.349376180337273","0.00014465016988616898","0.000276044214693432"
"LINC01553","LINC01553","-0.273883889179315","0.00014470751442227","0.00027613091237979197"
"GREM2","GREM2","-0.269303054303409","0.000144948724489522","0.00027656841915647004"
"TNFAIP2","TNFAIP2","-0.286911358142854","0.00014511091783037","0.000276855098991973"
"TSC22D1-AS1","TSC22D1-AS1","-0.292775393573166","0.000145185442821578","0.000276974484177769"
"BACE2","BACE2","0.271310868698986","0.000145215978052728","0.000277009936076385"
"SBDS","SBDS","0.343730343939263","0.00014558623221718898","0.000277693367138325"
"SAMD7","SAMD7","-0.190563427532947","0.000145628949222246","0.000277751987831139"
"RPS12","RPS12","-0.17702394240476396","0.000145674496324279","0.00027781599615797"
"ZYX","ZYX","-0.233291242326474","0.00014573246583817802","0.000277903682798375"
"TRIM23","TRIM23","0.186045567366471","0.000145957284435375","0.00027830950072880897"
"FFAR1","FFAR1","-0.28451725841705894","0.000147094709617844","0.00028043600660463796"
"TEX28","TEX28","-0.277845734866833","0.000147096713651145","0.00028043600660463796"
"CSDC2","CSDC2","-0.25254481253216005","0.000147140254063976","0.000280495942460994"
"TGM4","TGM4","-0.211223927533563","0.000147158911077752","0.000280508436717581"
"GDF15","GDF15","-0.366063523723565","0.00014738542324728898","0.00028091710152980496"
"CFAP157","CFAP157","-0.210216006398085","0.000147568400095643","0.000281222249913646"
"CDIP1","CDIP1","-0.26339634840531895","0.000147573919864568","0.000281222249913646"
"FABP4","FABP4","-0.191825816415834","0.000147581922841596","0.000281222249913646"
"EDA2R","EDA2R","-0.22904089247119397","0.000147747064498644","0.00028151378772485"
"DTD1","DTD1","-0.240699016790482","0.000147975472584457","0.000281925814064115"
"CACNG2","CACNG2","-0.24587371124232799","0.000148411923007753","0.000282734106489453"
"C3orf52","C3orf52","-0.14875193730864","0.00014849399976569398","0.000282867217273732"
"LY6G6C","LY6G6C","-0.286584778894232","0.000148847911452572","0.000283518083804754"
"TDH","TDH","-0.19576431734972702","0.00014911699183307802","0.000284007274197983"
"SLC22A12","SLC22A12","-0.208254533077994","0.000149255489446611","0.000284247697527042"
"TTC23L","TTC23L","-0.14404914642299402","0.000149350775969437","0.000284405795303889"
"UGT2B17","UGT2B17","-0.170113561128181","0.000149509255647737","0.000284684194721295"
"CD300LG","CD300LG","-0.204442390880393","0.0001502609624857","0.000286092033806873"
"STRA8","STRA8","-0.204491842705785","0.00015032246239546698","0.000286185617787065"
"RNF167","RNF167","-0.215401938467014","0.000150453380281304","0.00028641133427349303"
"CCM2L","CCM2L","-0.19149484367517003","0.000150526914042103","0.000286525840163346"
"ESAM","ESAM","-0.19859711951930703","0.000150538255842821","0.000286525840163346"
"USP2","USP2","-0.230799685542498","0.000150608735221309","0.000286636447382516"
"FAM102A","FAM102A","-0.16025035438968","0.000150698941596422","0.00028678457750063797"
"IFT74","IFT74","-0.11979541689659999","0.000150836306228727","0.00028702241949615803"
"ZNF543","ZNF543","0.42394994325988","0.000150873235280205","0.00028706912191850495"
"RAB11A","RAB11A","0.527019769321537","0.000150961152874613","0.000287212825494575"
"GLIS3","GLIS3","-0.222787170958054","0.000151113856007426","0.000287479753811385"
"MIR376B","MIR376B","-0.263977941435472","0.000151282426784926","0.000287755677423829"
"CMTR1","CMTR1","0.16337008378110998","0.000151283726513758","0.000287755677423829"
"VDAC2","VDAC2","0.41806989208152795","0.000151356308733816","0.000287870110579654"
"IL22","IL22","-0.23986573790217702","0.000151690775376362","0.000288482571666361"
"GOLGA8DP","GOLGA8DP","-0.14610159452610097","0.000151855850765194","0.000288772813684354"
"SYNCRIP","SYNCRIP","0.6304603044188061","0.000152009167670295","0.00028904064969188797"
"RPL23AP53","RPL23AP53","0.23301084120152202","0.000152147279210476","0.000289279531604692"
"DUSP13","DUSP13","-0.22872201962699","0.000152246941198174","0.000289445275707495"
"CES5AP1","CES5AP1","-0.148355267119392","0.00015271614043198798","0.00029031348316865"
"SLC22A13","SLC22A13","-0.251621718539371","0.00015301052573723898","0.000290849254081194"
"RFPL3","RFPL3","-0.19356948339652602","0.000153069600021493","0.000290937684082183"
"PSENEN","PSENEN","-0.303566310538736","0.000153142316453851","0.00029105202693324397"
"MIR567","MIR567","-0.23311172293029503","0.000153284092028315","0.000291297589450661"
"ENTPD3","ENTPD3","-0.145019375468047","0.000153309145282143","0.000291321313454474"
"CCR10","CCR10","-0.30786251643172496","0.000153335619280814","0.00029134773307685"
"ZNF197","ZNF197","0.152350861666588","0.00015372941272966202","0.00029207202220144104"
"WDR87","WDR87","-0.218138469409622","0.0001538195893164","0.000292219395211984"
"BAG3","BAG3","-0.15102973836882502","0.000154001238969926","0.000292517232394244"
"LINC01230","LINC01230","-0.283707131200161","0.000154001608045673","0.000292517232394244"
"MFSD14C","MFSD14C","0.25150791430901503","0.00015433787897596699","0.000293131936493156"
"ABHD17B","ABHD17B","0.31956100498253803","0.00015442928695436298","0.00029328151292537405"
"ANKRD42","ANKRD42","-0.0874360677344681","0.000154495874189338","0.00029338393085508397"
"LINC00964","LINC00964","-0.16733207026375","0.000154699768216352","0.000293747052920727"
"ADAMTS15","ADAMTS15","-0.25332803924681396","0.00015475479722245402","0.00029382747073194304"
"FAM189A2","FAM189A2","-0.17366842856791598","0.000154859778982592","0.000294002711130368"
"FAM193B","FAM193B","-0.13024723339213698","0.00015504238846819298","0.000294325287699837"
"WDYHV1","WDYHV1","0.190111349005718","0.00015514751053191","0.000294500724946608"
"AKAP5","AKAP5","0.47081882294061994","0.000155188791195871","0.000294554959753232"
"SPATA16","SPATA16","-0.200011935996747","0.00015538020035496398","0.000294894112645513"
"KLHL4","KLHL4","-0.159473036003338","0.00015539930115301498","0.000294906214920447"
"LOC105375746","LOC105375746","-0.246624817779319","0.000155443952393515","0.000294966799134149"
"TNFSF18","TNFSF18","-0.213155039198753","0.000155839580883801","0.000295693325103877"
"ZNF432","ZNF432","-0.24392225537269","0.000155853069379842","0.00029569471095420696"
"PSAPL1","PSAPL1","-0.311317992161755","0.00015637485865456298","0.000296660399364558"
"C2CD4D","C2CD4D","-0.320408245216617","0.000156486223269923","0.000296847372460878"
"NR1D2","NR1D2","0.293748150737072","0.00015672169455644398","0.000297269720495516"
"CPA4","CPA4","-0.14137981521727","0.000157036362404771","0.000297842207156741"
"ARL10","ARL10","-0.160526282040865","0.000157097767329241","0.00029793428961540097"
"SOCS3","SOCS3","-0.25142690382523303","0.00015719307392299996","0.00029809064591011"
"MCMDC2","MCMDC2","-0.133280548036449","0.00015726161955638602","0.000298196233040854"
"LINC02179","LINC02179","-0.329183835757771","0.000157645299446271","0.000298899305077408"
"EFHB","EFHB","-0.14198219195708497","0.000157816086622812","0.000299198645370709"
"ERI1","ERI1","0.262828961287388","0.000157992894022871","0.000299509349318509"
"SYNDIG1L","SYNDIG1L","-0.24911022437412","0.000158094134402927","0.00029967676069818"
"CACNG3","CACNG3","-0.21550059225581697","0.000158256328584024","0.000299959676773955"
"PRAP1","PRAP1","-0.185859564436734","0.000158392388572221","0.000300193015777117"
"RAB14","RAB14","0.35339145295141294","0.000158439683567316","0.000300258098613221"
"GAS8-AS1","GAS8-AS1","-0.276760431612459","0.000158707366810131","0.000300740793112452"
"LONRF2","LONRF2","-0.162267076874993","0.000158852477784102","0.00030097870838907204"
"CTRC","CTRC","-0.294613677972049","0.000158858891993076","0.00030097870838907204"
"NUAK1","NUAK1","-0.191917917233288","0.00015901051159940302","0.000301241346030683"
"ZCRB1","ZCRB1","0.7126355351956829","0.000159024958645036","0.00030124409207323303"
"PRSS23","PRSS23","-0.22498186428399697","0.00015911534140819198","0.000301390672427073"
"ZNF23","ZNF23","0.136227589171764","0.000159497778589203","0.000302090382803134"
"PRG2","PRG2","-0.231876627363389","0.00015979464737171","0.00030262792467185203"
"FSD2","FSD2","-0.19711939713633198","0.000159933648176506","0.000302866424036839"
"LINC01104","LINC01104","-0.261001852307773","0.000159994312689898","0.000302956551079555"
"FGF16","FGF16","-0.404886808421819","0.000160162308593079","0.000303249883691021"
"SDR9C7","SDR9C7","-0.30150721924606705","0.00016021054471848702","0.000303316434809702"
"MIR4674","MIR4674","-0.340116799130826","0.000160547965101653","0.000303930424500613"
"SNORD115-3","SNORD115-3","-0.259257269595392","0.00016061856662489198","0.000304039245235635"
"TNFSF4","TNFSF4","0.25242043250388396","0.000160741827277896","0.000304234304409156"
"C17orf77","C17orf77","-0.269720462106653","0.00016074786606526002","0.000304234304409156"
"KCNIP3","KCNIP3","-0.16620552363700303","0.000160769647862014","0.000304250684126553"
"LOC100422212","LOC100422212","-0.266034875536593","0.00016111072255560802","0.000304871261975125"
"MPI","MPI","-0.18914191248527198","0.000161259464092314","0.00030512781445567595"
"BMP10","BMP10","0.255969387324253","0.000161302234792117","0.00030518382822668596"
"ITGA5","ITGA5","0.199144368331053","0.00016160998573560602","0.00030574113455180297"
"COL18A1-AS1","COL18A1-AS1","-0.332215238446515","0.000161642501291708","0.00030577768955582"
"SFXN5","SFXN5","-0.138516555854552","0.000162194224758144","0.000306796339444994"
"CYP46A1","CYP46A1","-0.185935678305129","0.000162330340130552","0.000307028749241539"
"GPR176","GPR176","-0.192996592970524","0.000162370385987827","0.0003070794317454"
"TERB1","TERB1","-0.1184081543148","0.000162573794987229","0.00030743903773001096"
"LOC101927490","LOC101927490","-0.325981610937361","0.000162630058091325","0.000307520343997931"
"XPO7","XPO7","0.324250523234265","0.000162739599541354","0.000307702373843201"
"SYNE4","SYNE4","-0.299512762426051","0.000162886606881649","0.000307955207414633"
"LOC100130256","LOC100130256","-0.184280031286868","0.000162952561145641","0.000308054772403958"
"OPTC","OPTC","-0.20847662400946398","0.000163002782942722","0.00030812458202948196"
"GNAI3","GNAI3","0.6274199886301359","0.000163085680611922","0.000308256142516924"
"GOLGA7B","GOLGA7B","-0.289517544505395","0.000163136644048425","0.000308327326030363"
"PPM1D","PPM1D","0.23477219614240802","0.00016324730420998898","0.000308511315205065"
"FBXW10","FBXW10","-0.171170443209233","0.000163293393243255","0.000308573255213936"
"SPANXD","SPANXD","-0.240767116452061","0.00016357837278256","0.000309086576388505"
"SERPINB13","SERPINB13","-0.17001405861529198","0.00016369843245869398","0.00030928821790944397"
"POU3F4","POU3F4","-0.298747697807073","0.000164189794791995","0.000310191300447837"
"IRAK2","IRAK2","-0.210641739807875","0.000164232127488697","0.00031024598735068196"
"LOC200772","LOC200772","-0.252788732344151","0.000164400012128453","0.000310537822420632"
"HRH2","HRH2","-0.29271906854609897","0.00016445677125788002","0.000310619720270873"
"C2CD4C","C2CD4C","-0.33255217491428996","0.000164611843930955","0.00031088728054007097"
"LOC105370792","LOC105370792","-0.323678441439604","0.000164710012822164","0.000311047337014528"
"RPA2","RPA2","-0.25245834741060297","0.000164777260958414","0.00031114897973221096"
"ARHGAP35","ARHGAP35","0.321310686531615","0.000164800398226754","0.000311167318101954"
"NAA80","NAA80","-0.19712572337182802","0.00016483779104242","0.000311212567855179"
"BGLT3","BGLT3","-0.270354058535585","0.000165440203871028","0.00031232447708062403"
"PAGE2B","PAGE2B","-0.20758732306832298","0.00016602962025031201","0.000313411671977641"
"HIVEP3","HIVEP3","0.164890583150448","0.000166448978505596","0.000314177699716931"
"LMLN2","LMLN2","-0.23793142603144396","0.00016659739882363998","0.000314432240434488"
"LINC00955","LINC00955","-0.193480178908759","0.000166685368185833","0.000314572655194451"
"TSC22D2","TSC22D2","-0.39367093748636606","0.00016672435789482802","0.000314601187618266"
"CA11","CA11","-0.21477038293778603","0.00016672763461686799","0.000314601187618266"
"PON2","PON2","-0.22479358952123898","0.00016676574570852198","0.00031464748357916"
"TOGARAM2","TOGARAM2","-0.20058762091301502","0.000166894983991195","0.000314865693444357"
"IFNA14","IFNA14","-0.22360130337895","0.000166946961190269","0.00031493811814316004"
"BANP","BANP","-0.17896207806472397","0.00016700864633086102","0.000315028843168419"
"FLJ40288","FLJ40288","-0.317489758762148","0.000167137627330897","0.000315246483451188"
"ERICH4","ERICH4","-0.32005445082868295","0.000167263170786359","0.00031545760511965496"
"FAM170A","FAM170A","-0.236393101714436","0.00016764595504923301","0.00031615380798829"
"BORCS6","BORCS6","-0.30005820734956395","0.00016768331135909","0.000316198527977352"
"LOC101929662","LOC101929662","-0.21017677091567102","0.000167784517613275","0.00031636363201455203"
"GXYLT2","GXYLT2","0.34211578723719","0.000167902761603908","0.000316560831830617"
"DNMT1","DNMT1","0.33532658553649103","0.000167940083151166","0.000316605442264078"
"NPAS2","NPAS2","0.144289994855042","0.000167972618179178","0.000316641022491973"
"MIR4769","MIR4769","-0.41003455762885205","0.000168003266673077","0.000316673040963069"
"SLC16A9","SLC16A9","-0.16144095610837697","0.000168066760875506","0.000316766960788128"
"GPR156","GPR156","-0.174227561801739","0.000168310602601695","0.000317200751057041"
"GRIP1","GRIP1","-0.148574602367336","0.000168771809773531","0.000318044087740559"
"OR6C4","OR6C4","-0.21498615785413197","0.00016881998458807701","0.00031810900673153396"
"ACAA2","ACAA2","0.37566507321271597","0.00016906048213259598","0.000318536281146831"
"ADTRP","ADTRP","-0.142359954456299","0.000169277117361893","0.000318900039011617"
"LINC00550","LINC00550","-0.267936110341452","0.00016928106225826999","0.000318900039011617"
"CLVS2","CLVS2","-0.217650180450291","0.00016933710798028501","0.00031897969373041897"
"SFRP1","SFRP1","-0.24173080299602198","0.000169379896831899","0.000319034365613403"
"MIR4263","MIR4263","0.35661437057509293","0.00016966828373010402","0.000319551585569042"
"GSTO2","GSTO2","-0.241501405382023","0.000169698740181662","0.00031958297726419"
"COLCA1","COLCA1","-0.29317775779207206","0.00016981506631226202","0.00031977606369185"
"LOC440040","LOC440040","-0.24764197392885998","0.000169880114627829","0.000319872566149093"
"MIR208B","MIR208B","-0.270653171029643","0.000169936347670082","0.000319952455722948"
"LOC100289495","LOC100289495","-0.278461786126604","0.000170079276965999","0.000320195548878317"
"SUCLG2","SUCLG2","0.39158417186485206","0.000170190009777775","0.00032037799355258997"
"MPP7","MPP7","-0.11069217492174599","0.000170219568409004","0.000320407612849467"
"NPW","NPW","-0.267850218149448","0.00017027193160726298","0.00032048014933096697"
"SAMD4A","SAMD4A","-0.189912726807663","0.00017047913116355","0.00032084407819550203"
"KCNB2","KCNB2","-0.321281336476709","0.00017075349125706798","0.000321297271832743"
"FYCO1","FYCO1","0.12456846677567301","0.000170754736605134","0.000321297271832743"
"HARS2","HARS2","-0.122619878298888","0.000170761521958654","0.000321297271832743"
"ZNF705B","ZNF705B","-0.19839791639941604","0.000171141742029817","0.000321986537464492"
"ZGPAT","ZGPAT","-0.183860686868978","0.000171295892784426","0.00032225039830070096"
"KLHL7","KLHL7","0.47559930836609704","0.0001713680044782","0.000322359892848896"
"LOC105375527","LOC105375527","-0.25001219286578497","0.000171490111767502","0.00032256340857291"
"EPHA4","EPHA4","-0.13709098952297197","0.00017165854304608102","0.000322854017055832"
"ENO4","ENO4","-0.19755170471172798","0.000171690263097898","0.000322887473857512"
"GPX2","GPX2","-0.28748453176752503","0.000171916427347788","0.000323276815101664"
"SMIM25","SMIM25","-0.22059506619727398","0.00017192518544001002","0.000323276815101664"
"LINC00304","LINC00304","-0.2943041160008","0.000171993212781822","0.00032336166578414"
"UPF3A","UPF3A","0.131808620880836","0.00017199821442753102","0.00032336166578414"
"VGLL3","VGLL3","-0.23996530176558498","0.00017205470371486298","0.000323441630951364"
"NEK6","NEK6","-0.149251855993006","0.000172155657924705","0.000323605164940866"
"HNMT","HNMT","-0.1392318239224","0.000172263954228811","0.00032378247239973597"
"MSGN1","MSGN1","-0.349782247159186","0.000172299919022035","0.000323823809858393"
"PNPLA6","PNPLA6","-0.19935189235241196","0.000172453791833829","0.00032408672126268197"
"LINC01618","LINC01618","-0.22050070831136898","0.000172498330773946","0.000324117998212717"
"IL17RE","IL17RE","-0.19541423351005602","0.000172498403932945","0.000324117998212717"
"LOC100507351","LOC100507351","-0.32632840090921006","0.000172557884727649","0.00032420347716704905"
"MIR4499","MIR4499","-0.21722206169151898","0.000172935431448278","0.000324886479263738"
"LINC01187","LINC01187","-0.18998198327611499","0.000173101060515238","0.000325171282182012"
"TMPRSS11BNL","TMPRSS11BNL","-0.21967565285599697","0.00017333030673916","0.00032557553442689904"
"LOC101927378","LOC101927378","-0.16441341336472198","0.00017347080105113602","0.00032581302722545897"
"ZNF217","ZNF217","0.44645994815946705","0.00017356347005937","0.000325960663282231"
"FXYD3","FXYD3","-0.199291032685762","0.000173598876461769","0.000326000742161272"
"LOC101928035","LOC101928035","-0.26857923029648","0.000173654394743102","0.000326054782279058"
"FGD4","FGD4","-0.0972108763996475","0.00017365578946596598","0.000326054782279058"
"FEZ2","FEZ2","0.134066463356846","0.000174233513299544","0.000327113012372907"
"XK","XK","-0.251127773837889","0.000174821935334132","0.000328191154644352"
"MIR4755","MIR4755","0.344568385165676","0.000175117143327429","0.000328718719599888"
"RAB39A","RAB39A","-0.31007724155787103","0.00017517955585991202","0.000328809245721183"
"PSMD9","PSMD9","-0.178060636541511","0.00017533744859910702","0.000329078957501134"
"ITLN2","ITLN2","-0.23802409346042896","0.00017536551019685","0.000329104974075497"
"CD44","CD44","-0.158893129687554","0.00017540375313739","0.000329150092014029"
"SLC9A6","SLC9A6","0.39434172316500204","0.000175499079301169","0.000329302312254145"
"MIR138-2","MIR138-2","-0.35012538903173995","0.000175555299089526","0.000329381135513475"
"F3","F3","-0.130501898498051","0.000175696677213494","0.00032961970922592995"
"LOC339593","LOC339593","-0.156975996093972","0.000175746776853258","0.000329687013122458"
"HMGA1P7","HMGA1P7","-0.269448534442644","0.000175830010297844","0.000329790987655575"
"ALLC","ALLC","-0.16891028257791502","0.00017583635270936398","0.000329790987655575"
"MIR877","MIR877","-0.37223141071260496","0.000175844890427907","0.000329790987655575"
"COPS4","COPS4","0.464015454420136","0.00017613381586133701","0.000330306129154317"
"SLFN14","SLFN14","-0.22118906213188802","0.00017626411674946798","0.000330523740606992"
"RPL23AP82","RPL23AP82","0.177452125795345","0.00017636096810910801","0.00033067859864612903"
"UFSP1","UFSP1","-0.394341088630812","0.000176405102023846","0.000330734593885024"
"PPP1CB","PPP1CB","0.34660989314481805","0.000176439336587633","0.000330772021684994"
