"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ADAMTSL2","ADAMTSL2","0.441100910552567","0.00160927265716616","0.0132584691092412"
"BTC","BTC","0.41383890214281","0.00161085665794171","0.0132626480319974"
"TRIM13","TRIM13","-0.46680978139059603","0.00161283490463899","0.0132700651439135"
"CD83","CD83","-0.29607596335097397","0.00161703525393877","0.0132957431393617"
"SUPT6H","SUPT6H","0.40015246622324296","0.00162577892911105","0.013358718525591002"
"UBA3","UBA3","-0.362856822649452","0.0016270491962403699","0.0133602433000618"
"ISOC1","ISOC1","-0.412293768509373","0.0016361048673016","0.0134256519990365"
"BATF3","BATF3","0.41128947963759704","0.0016384973709785199","0.0134363329682706"
"MIA3","MIA3","-0.48369499795055704","0.00164311783284987","0.0134652577160424"
"PDLIM1","PDLIM1","-0.30016439985478605","0.00164560824020492","0.0134766999299229"
"MICA","MICA","0.5339977149946981","0.00165079867423786","0.0135093939501769"
"DDRGK1","DDRGK1","0.31203685683821103","0.00165179404797974","0.0135093939501769"
"CCR10","CCR10","0.388882968597993","0.00165375257107497","0.0135125616491605"
"ECE1","ECE1","0.508349357749298","0.0016543754945956","0.0135125616491605"
"AGL","AGL","-0.6712148438504821","0.00166091610863838","0.0135569938436706"
"NRF1","NRF1","-0.4948114906431261","0.00166400765413057","0.0135732332953154"
"OTOR","OTOR","0.340973224928447","0.00166635029723457","0.0135767953963162"
"KCNG2","KCNG2","-0.583739376799096","0.00166664891119836","0.0135767953963162"
"TMEM59L","TMEM59L","0.44280111275828204","0.00166927968045287","0.0135844779085165"
"RNF139","RNF139","-0.421681072545572","0.0016702074665763801","0.0135844779085165"
"PPP3R1","PPP3R1","-0.37058438336643607","0.00167090070889036","0.0135844779085165"
"SCYL3","SCYL3","0.28332081858260105","0.00167269140392003","0.0135900659776273"
"DRG1","DRG1","-0.30747626745652695","0.00167402406022728","0.0135919277190636"
"IRF3","IRF3","0.388334022699734","0.00167567071141491","0.0135963347513159"
"HRK","HRK","0.393447814339281","0.0016810515073688698","0.0136212182171699"
"PTPN11","PTPN11","-0.30364738729839896","0.0016812829576271198","0.0136212182171699"
"SAP30L","SAP30L","0.418711705756774","0.0016820551196164099","0.0136212182171699"
"SNRK","SNRK","-0.364229468447389","0.00168510292090322","0.0136242534245012"
"ZNF576","ZNF576","0.42436152896276397","0.00168571870667746","0.0136242534245012"
"IMP4","IMP4","-0.386377476073688","0.00168574833311194","0.0136242534245012"
"USP10","USP10","-0.351595816391091","0.0016878620789670198","0.0136323916240241"
"TOE1","TOE1","0.336754674274328","0.0016927478930304802","0.013656204893471"
"RHBDD3","RHBDD3","0.4272756192842229","0.00169302791851346","0.013656204893471"
"SEMA3E","SEMA3E","0.32728911705266","0.00169442635795989","0.0136585402166178"
"BICRA","BICRA","0.36395390878318196","0.00173192442265625","0.0139516763334578"
"UGCG","UGCG","0.40696039881653995","0.0017598627172114","0.0141674699920868"
"CLIC4","CLIC4","-0.43623992147395396","0.0017620287868656398","0.0141756424348949"
"CDK10","CDK10","0.46627628533006704","0.00177138201291418","0.0142415876325483"
"KDSR","KDSR","-0.5132281787734579","0.0017748029415444399","0.0142521664531655"
"FEV","FEV","0.40948191893957897","0.00177501204344855","0.0142521664531655"
"DNAJB2","DNAJB2","0.378336319220632","0.0017800384503807699","0.0142830753887636"
"ACTR3","ACTR3","-0.263857202829801","0.00178118079054485","0.0142830753887636"
"CEBPG","CEBPG","0.38957071957576295","0.00179299526116818","0.0143684597474356"
"PSEN2","PSEN2","0.3948286544130071","0.0017953737915196","0.0143781657933335"
"TNFRSF10D","TNFRSF10D","0.311715857316597","0.0018017067899940102","0.0144159144853533"
"GRB7","GRB7","0.521766437871613","0.00180242821364327","0.0144159144853533"
"CHEK1","CHEK1","-0.5429414964146421","0.0018100572975344","0.0144675377895725"
"GPD1L","GPD1L","-0.47013847446853296","0.00181469189408088","0.0144951751357939"
"PGRMC1","PGRMC1","-0.311351198090099","0.0018391449248795","0.0146809773426707"
"MCM3AP","MCM3AP","0.30490797486905397","0.0018426775996402","0.014699650255678999"
"OSBPL1A","OSBPL1A","0.334530904410563","0.0018458950546208898","0.0147157860114987"
"CMTM6","CMTM6","-0.27847483980953003","0.00185905219704557","0.014811090498713"
"MSMO1","MSMO1","-0.308088759718723","0.0018603476198006102","0.0148118304027693"
"DSC1","DSC1","0.4643193824541049","0.0018671985173699301","0.0148567726992541"
"CTH","CTH","-0.46371242749977404","0.00187105480615625","0.0148765428904634"
"RASGRP2","RASGRP2","0.35158525446134004","0.0018720988455158101","0.0148765428904634"
"TSR3","TSR3","0.36653074900198207","0.0018956799013033101","0.0150529530209058"
"BRD7P3","BRD7P3","0.404358140889887","0.0018975694269355602","0.0150529530209058"
"UFL1","UFL1","-0.514292098637709","0.00189860461666125","0.0150529530209058"
"FAM57A","FAM57A","-0.38852594932978207","0.0018999827701194898","0.0150529530209058"
"CBX3","CBX3","-0.31975838640275894","0.0019004093486651398","0.0150529530209058"
"SNX17","SNX17","-0.32115137929495396","0.0019041391006118602","0.015069052915502"
"SUPV3L1","SUPV3L1","-0.363656865569546","0.00190488880323428","0.015069052915502"
"CT62","CT62","0.38046234333692996","0.00190996174748597","0.0150905601550254"
"EFCAB14","EFCAB14","-0.267731187297311","0.00191005791034218","0.0150905601550254"
"SAC3D1","SAC3D1","0.327945568023254","0.0019181788272371399","0.0151450055224871"
"RAPGEF2","RAPGEF2","-0.33144067658923","0.0019262753463571102","0.0151741922462094"
"DCLK1","DCLK1","0.37298434336162606","0.0019268583868070801","0.0151741922462094"
"PRRC2C","PRRC2C","-0.309963111778497","0.0019270012535800198","0.0151741922462094"
"TAF5","TAF5","-0.42817309921028796","0.00192736721234885","0.0151741922462094"
"NSUN5","NSUN5","0.347736959947635","0.00192803530610683","0.0151741922462094"
"MED25","MED25","0.378290832570229","0.0019508138475363","0.0153436616603477"
"FCER2","FCER2","0.380612527460451","0.00195433813881904","0.0153615717012343"
"KIAA1109","KIAA1109","-0.389320364415833","0.00196020414198848","0.0153978535821889"
"QRSL1","QRSL1","-0.42286235432867797","0.00196332024099568","0.015412501853629"
"CDK4","CDK4","-0.37993397223151","0.00196619816391018","0.0154212198027647"
"GPN1","GPN1","0.281538588637935","0.0019669348307334","0.0154212198027647"
"MLYCD","MLYCD","0.36786649012734396","0.00198208924864514","0.0155301483941235"
"PSMA1","PSMA1","-0.31611357980466803","0.00198545818399688","0.0155414641299083"
"TRIM33","TRIM33","-0.323038918665924","0.00198703669299961","0.0155414641299083"
"PGF","PGF","0.352439370621553","0.00198731882801051","0.0155414641299083"
"PRKD3","PRKD3","-0.567284441397683","0.00199437647515156","0.0155867608150011"
"RPAP3","RPAP3","-0.657349029600326","0.00199816745325595","0.0156064860632553"
"HMOX2","HMOX2","0.35760750825300003","0.00200082316039815","0.0156142443281056"
"OGT","OGT","-0.274442530444198","0.00200169617553615","0.0156142443281056"
"CD19","CD19","0.33207454570396194","0.00200800250348072","0.0156535233135266"
"FAF1","FAF1","-0.340842043812823","0.00202469264132297","0.0157684040968399"
"DDX10","DDX10","-0.31149727578672604","0.0020262813750960102","0.0157684040968399"
"CRABP2","CRABP2","0.39748931938855797","0.00202657982343895","0.0157684040968399"
"ASF1A","ASF1A","-0.466652716183082","0.00203640272169099","0.0158348310120379"
"NES","NES","0.411770380501537","0.00204314305627743","0.0158772195736083"
"USP20","USP20","0.435237340425959","0.0020500816712739397","0.0159102258682278"
"CD1E","CD1E","0.37259915592011494","0.00205055162246335","0.0159102258682278"
"GLTP","GLTP","0.40526259081503","0.0020512656230206802","0.0159102258682278"
"LRRC59","LRRC59","-0.284510086457847","0.0020574710312846302","0.0159483138403605"
"TEF","TEF","0.43005504424351904","0.00206085322662589","0.0159608913827189"
"SLC38A2","SLC38A2","-0.3844715273791479","0.00206168532840024","0.0159608913827189"
"COX11","COX11","-0.435339691112492","0.0020910339957111303","0.0161779307318932"
"SLCO1A2","SLCO1A2","0.358187690875244","0.00209410233516751","0.0161914993485613"
"ATF6B","ATF6B","0.662077956692882","0.00210499486030808","0.0162655092185788"
"CDK7","CDK7","-0.556485877541224","0.00210750078899513","0.0162746628326352"
"PQLC3","PQLC3","0.43119904721742397","0.0021104046976669","0.0162868763541123"
"RGS19","RGS19","0.39572668317473403","0.00212016435353505","0.0163417800835025"
"SUPT7L","SUPT7L","0.36518571228479496","0.0021201724911453198","0.0163417800835025"
"CDC42","CDC42","-0.35408988846258094","0.00212409606523491","0.0163616259989287"
"RNF38","RNF38","-0.39456495654861895","0.00212540404305317","0.0163616259989287"
"BCL2","BCL2","-0.37588093098051506","0.00213961733261644","0.0164604110995554"
"CLCN3","CLCN3","-0.429834160309695","0.00214090919716553","0.0164604110995554"
"UBQLN4","UBQLN4","0.335774479465345","0.00214618586503713","0.0164705722683003"
"ATP2B1","ATP2B1","-0.412710804737209","0.00214669206877644","0.0164705722683003"
"BAGE","BAGE","0.335163622509857","0.0021469230811905896","0.0164705722683003"
"PAFAH1B2","PAFAH1B2","-0.441451478542163","0.00214757969171798","0.0164705722683003"
"PAPOLG","PAPOLG","-0.407786485999971","0.0021502514703858","0.0164808010956701"
"PMS1","PMS1","-0.337735871423052","0.00215311691592295","0.0164925006551138"
"PSD4","PSD4","0.400133267839435","0.00215599028378673","0.0165042463178379"
"USP18","USP18","0.417102136274361","0.002164353914226","0.0165579796034296"
"TBCD","TBCD","0.39351037168803005","0.00218590309878963","0.0167124571494673"
"RNF208","RNF208","0.45687101536993496","0.0022006645518782898","0.0168148792093579"
"FOXJ1","FOXJ1","0.44897419908346103","0.0022032692323772","0.016824344163168"
"CUL5","CUL5","-0.43440452706532107","0.00220605059726296","0.0168351457289268"
"PREPL","PREPL","-0.43378661563123705","0.00221158823790721","0.0168669550008069"
"TARS","TARS","-0.342848548569766","0.00221947023406739","0.0169165933620099"
"EMC8","EMC8","-0.346325455206282","0.00222153075114996","0.0169218270018021"
"CNN3","CNN3","-0.34922663340985305","0.00222690072162404","0.016942316378078002"
"TAGLN","TAGLN","0.29651462843101","0.00222697168272373","0.016942316378078002"
"PGRMC2","PGRMC2","-0.314513795987092","0.00223230798449809","0.0169724305216438"
"RPL18","RPL18","0.311636813175356","0.0022375129336297","0.0170015094407878"
"TUBGCP5","TUBGCP5","-0.40810034223984004","0.0022392134650624698","0.0170039409674319"
"ZDHHC18","ZDHHC18","0.349636220546714","0.00224485186977315","0.0170362541466395"
"AAGAB","AAGAB","0.39341080714975","0.00224658043375809","0.0170388738932256"
"SCAP","SCAP","0.38451811688379295","0.0022520517773258197","0.0170698595331213"
"C19orf53","C19orf53","0.36113877038538106","0.0022577725036512","0.0171006994542605"
"SOWAHC","SOWAHC","0.295942740097166","0.00225889729740049","0.0171006994542605"
"CD52","CD52","-0.362527262410747","0.00227474655856927","0.0172101064876521"
"FAM160B2","FAM160B2","0.378018051278803","0.00228201572492087","0.0172545044099757"
"FAT4","FAT4","0.31037548291197803","0.00228847154189191","0.0172927018291305"
"APBA1","APBA1","0.378932978073483","0.00229504782133847","0.0173317621185934"
"MST1","MST1","0.4371519210934521","0.00229804749501622","0.0173437812476194"
"HNRNPAB","HNRNPAB","-0.275807667633158","0.00230352968360576","0.0173745101732836"
"PBX3","PBX3","-0.35002547891216196","0.0023101697697194","0.0174139296533867"
"CDKN1A","CDKN1A","0.269926630420215","0.00232480995307219","0.0175051431253862"
"PCDHA9","PCDHA9","0.40881957620919707","0.00232511278339951","0.0175051431253862"
"ACOX3","ACOX3","0.476475356591997","0.0023266841336155603","0.0175062727389999"
"TRAM2","TRAM2","-0.40056222468562996","0.0023281089733332198","0.0175062992823841"
"POLG","POLG","0.32272837924023307","0.00233326840122974","0.0175257066142488"
"GSK3B","GSK3B","-0.386377387492459","0.00233353566999821","0.0175257066142488"
"DNM1L","DNM1L","-0.308895753889136","0.00233909942212538","0.0175477887118402"
"UCKL1","UCKL1","0.46811501068931394","0.00233932524680049","0.0175477887118402"
"COQ2","COQ2","-0.36217091163573706","0.0023414264072576","0.0175528600475909"
"PSMA5","PSMA5","-0.25658751087457804","0.00234692275914393","0.0175833623019317"
"LYPLA2","LYPLA2","0.389080663326934","0.00234972079886936","0.0175936237566407"
"TOB1","TOB1","-0.486360403040865","0.0023529548727005897","0.017605051578721"
"ICAM1","ICAM1","0.334827220286796","0.00235410570351169","0.017605051578721"
"WIPF1","WIPF1","-0.31890225829034","0.00236421151542621","0.0176698988079518"
"FBL","FBL","-0.259687819277215","0.0023695019003248602","0.0176986991548219"
"NPC2","NPC2","-0.312796744389541","0.0023802346228299","0.0177680908178157"
"RTN4","RTN4","-0.31328764807901005","0.00238851029308168","0.0178190680071999"
"CTNNBL1","CTNNBL1","-0.29302928930193","0.00239779871334135","0.0178610522886191"
"DNA2","DNA2","-0.41147953045118707","0.00239848494549148","0.0178610522886191"
"DLEU2","DLEU2","-0.520776434742349","0.00239848830765414","0.0178610522886191"
"SLC9A8","SLC9A8","0.508344026470387","0.00240633903194857","0.0179086875265925"
"PDX1","PDX1","0.368268535839731","0.00241241078488438","0.0179366845895442"
"CBL","CBL","0.37134214393090703","0.00241317985749387","0.0179366845895442"
"DIXDC1","DIXDC1","0.33898032543581","0.0024174487151660397","0.0179366845895442"
"ERLIN2","ERLIN2","-0.3722188193140879","0.00241793660464252","0.0179366845895442"
"PIK3CB","PIK3CB","-0.36356913962426496","0.00241799573009264","0.0179366845895442"
"TMEM104","TMEM104","0.408553756036544","0.0024188384430651","0.0179366845895442"
"C9orf40","C9orf40","-0.5885944282906751","0.00242104155907994","0.0179422195446376"
"LSR","LSR","0.486290959866035","0.00244426685349685","0.0181034484873846"
"SYNPO","SYNPO","0.363790556994774","0.0024481778260613198","0.0181215181992772"
"RHOT1","RHOT1","-0.332408369436157","0.00245629573862093","0.0181706874550114"
"ULK2","ULK2","0.386765355332287","0.00245826137027675","0.0181716857554981"
"EDA","EDA","0.375025637844105","0.00245938135539623","0.0181716857554981"
"CETN3","CETN3","-0.335395024411113","0.00246892981746204","0.0182313000969304"
"WDR47","WDR47","-0.5215830829922761","0.00249547202477683","0.0184162546010642"
"UQCC1","UQCC1","-0.35549011539868103","0.00250025087221568","0.018436373084849"
"ERCC6L","ERCC6L","-0.46172512207458505","0.00250119180196336","0.018436373084849"
"NDUFA10","NDUFA10","-0.34495737631830603","0.00250602842058513","0.0184519333773394"
"NEMP1","NEMP1","-0.264573198322501","0.0025062989802946104","0.0184519333773394"
"HEG1","HEG1","-0.362547524204503","0.0025162213465599803","0.0185139177572158"
"SLC38A1","SLC38A1","-0.282282811394778","0.00252390135381949","0.018559339089549"
"TIMM8B","TIMM8B","0.298080515545882","0.00252658765218092","0.0185680072266781"
"SLC22A3","SLC22A3","0.29197637895314","0.00252968146020615","0.0185796580473221"
"ELK2AP","ELK2AP","0.400439211692647","0.00253721674352723","0.0186238966805869"
"HSD17B1","HSD17B1","0.275246547285394","0.00254230286383731","0.0186501157676498"
"VDR","VDR","0.328568207928937","0.0025458749382549603","0.0186652033419562"
"NSF","NSF","-0.349282868289576","0.0025547410396043898","0.0187190632866195"
"TNKS2","TNKS2","-0.26210340301511","0.00255758650982332","0.0187197985591466"
"CES1P1","CES1P1","0.475053411666038","0.0025578810566731897","0.0187197985591466"
"ZNF391","ZNF391","0.387558587696255","0.0025679934991547","0.0187826460386511"
"NOD2","NOD2","0.38826083988081","0.0025713057121881","0.0187957106569857"
"TSC22D4","TSC22D4","0.46175177247228705","0.00257522633737739","0.0188132045062143"
"SHANK2","SHANK2","0.349466126827587","0.00258201581530453","0.0188516234719063"
"TAF1B","TAF1B","-0.39729570992460295","0.0025881455896036697","0.0188781372762591"
"CHRNG","CHRNG","0.46254314376815503","0.00258871266214189","0.0188781372762591"
"THAP3","THAP3","0.368076103673348","0.00260835105271426","0.0190100946250187"
"PUDP","PUDP","-0.355337408479478","0.0026153006460967","0.0190494725357617"
"LIN7A","LIN7A","0.34919034785661196","0.00262443032328201","0.019104673931362"
"OSBPL2","OSBPL2","0.351678823257648","0.00264531814629503","0.0192453535782138"
"FBXW7","FBXW7","0.394759458816081","0.00264726950857588","0.0192481809546217"
"C1D","C1D","-0.34708965686584803","0.00265845628574396","0.0193181156764061"
"TGFBRAP1","TGFBRAP1","-0.407070287254571","0.00267087898445042","0.0193969436624268"
"VDAC1","VDAC1","-0.370362778364579","0.0026774106968019","0.0194258534710731"
"ZC3H13","ZC3H13","-0.35706266945543497","0.00267801406136901","0.0194258534710731"
"PEBP1","PEBP1","-0.331339840888594","0.0026810186730044103","0.0194362018807506"
"TNIK","TNIK","-0.470009666790363","0.00268498516362439","0.0194535072119775"
"EXOC7","EXOC7","0.386650992928774","0.00269524856281804","0.0195163883293532"
"ADIPOR2","ADIPOR2","-0.27095002771432103","0.0027045865588818","0.0195724986167727"
"AQP4","AQP4","0.309702702432638","0.0027176724413904697","0.0196556497126286"
"IGFLR1","IGFLR1","0.324875928670323","0.0027675460360409303","0.0200046153321104"
"COPS8","COPS8","-0.301369430571154","0.00277116075754628","0.0200100891764554"
